page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
222	6	995	headword_line	མེ་མ་མུར་	ma	medium	1	1	0	0	མེ་མ་མུར་ me ma mur auch me mi re.
222	7	995	german_prose			none	0	2	0	0	1. Glut, Feuerglut.
222	8	995	german_prose_with_translit			none	4	2	0	0	"Lex. me mdag thal ba dmar po ""die ro-"
222	9	995	german_prose_with_translit			none	2	3	0	0	"te Asche der Feuerglut"" (brDa); me mdag"
222	10	995	german_prose_with_translit			none	3	1	0	0	(Dagy); me mu re = me mdag thal ba dmar
222	11	995	latin_other			none	2	0	0	0	po (brDa).
222	12	995	german_prose			none	0	2	0	0	2. eine Hölle, skt. kukizla.
222	13	995	german_prose_with_translit			none	2	3	0	0	Lex. kukiilam (Mvy 4937, Abt. gran ba'i sems
222	14	995	latin_other			none	3	0	0	0	can dmyal bæi min); dmyal ñe 'khor laan
222	15	995	german_prose_with_translit			none	2	5	0	0	"""auch für die Hölle Ne-'khor"" (brDa); me"
222	16	995	latin_other			none	4	0	0	0	mu re = dmyal ñe 'khor la'an (brDa).
222	17	996	headword_line	མ་མུར་གྱི་འོབསྲ་	ma	medium	2	1	0	0	མ་མུར་གྱི་འོབསྲ་ me ma mur gyi 'obs auch me
222	18	996	latin_other			none	1	0	0	0	murgyi'obs.
222	19	996	german_prose			none	0	1	0	0	1. Feuergrube.
222	20	996	german_prose_with_translit			none	3	1	0	0	Lex. —, me mur gi 'obs = me ldan gyi 'obs
222	21	996	german_prose_with_translit			none	1	1	0	0	"don ""Feuergrube"" (brDa); — sam don zagni-"
222	22	996	german_prose_with_translit			none	1	1	0	0	khadā (Mvy 6622).
222	23	996	german_prose			none	0	2	0	0	2. eine Hölle.
222	24	996	german_prose_with_translit			none	3	5	0	0	"Lex. dmyal ba'i 'khor Zig la'an ""auch für: ein"
222	25	996	german_prose_with_translit			none	2	1	0	0	"Höllenbereich"" (brDa); me mur gyi 'obs ="
222	26	996	german_prose_with_translit			none	4	1	0	0	"dmyal ba'i ""khor Zig la'ani (brDa)."
222	27	996	tibetan_only	མི་མར་		none	0	0	0	0	མི་མར་ me mar.
222	28	996	german_prose			none	0	1	0	0	1. Butterlampe.
222	29	996	latin_other			none	3	0	0	0	"padma re rei khar yan — khare re byun ""auf"
222	30	996	german_prose			none	0	4	0	0	der Oberfläche jedes Lotus erschien je eine
222	31	997	headword_line	མི་བྲ་ཙྲོའ་	btsa'	high	1	0	0	0	མི་བྲ་ཙྲོའ་ me btsa'
222	32	997	german_prose_with_translit			none	1	2	0	0	formis (Bosc) Morgan (PasanG 1998: 185)
222	33	997	latin_other			none	4	0	0	0	tpha ba dgo dgo.
222	34	997	german_prose_with_translit			none	7	2	0	0	Lex. pha ba dgo dgo = ser śa lta bu skyes pa äiy
222	35	997	german_prose_with_translit			none	3	2	0	0	"gam — ste khrag gcod byed kyi sman ""ein Ge-"
222	36	997	german_prose_with_translit			none	1	5	0	0	wächs wie cin Pilz oder 'Rauch ohne Feuer',
222	37	997	german_prose_with_translit			none	1	3	0	0	"ein blutstillendes Heilmittel"" (Dagy)."
222	38	997	german_prose			none	0	1	0	0	1. kleiner Sack.
222	39	997	german_prose			none	0	1	0	0	Lex. spe snod chun nu (TTC).
222	40	997	german_prose			none	0	1	0	0	2. Zwiebel.
222	41	997	german_prose_with_translit			none	2	4	0	0	Lex. ~am sgre'n = latārkah (Mvy 5732, Abt
222	42	997	latin_other			none	2	0	0	0	40 mar dan zas skom gyi min).
222	43	997	german_prose			none	0	4	0	0	3. eine Pflanze, Plantago depressa Will.
222	44	997	latin_other			none	1	0	0	0	(PasanG 1998: 185).
222	45	997	german_prose_with_translit			none	3	2	0	0	"— tshani stari rgyal mo pad ma gsal ""die Feu-"
222	46	997	german_prose_with_translit			none	2	2	0	0	"ergöttin Tshan-stan rgyal-mo Pad-ma-gsal"""
222	47	997	german_prose			none	0	1	0	0	(Srid 7b6).
222	48	997	german_prose_with_translit			none	1	1	0	0	1. Moxibustion, Einbrennung.
222	49	997	german_prose_with_translit			none	4	2	0	0	"mtshon dan thal sman — las ""[die Be-"
222	50	997	german_prose_with_translit			none	1	3	0	0	handlung] mit einem Skalpell, medizinischer
222	51	997	german_prose			none	0	5	0	0	"Asche und Moxibustion"" (Ahs 1.1.3Sb);"
222	52	997	german_prose_with_translit			none	2	1	0	0	"'grams pa biila — bZi broyab nas (metr.) ""an"
222	53	997	german_prose_with_translit			none	1	2	0	0	den vier Entzündungen führte er viermal ei-
222	54	997	german_prose_with_translit			none	2	1	0	0	"ne Einbrennung durch"" (Padm 23214); ni"
222	55	997	german_prose_with_translit			none	4	1	0	0	"rtsa sgo me rtsas (r. btsas) sregs nas ""alle Tore"
222	56	997	german_prose			none	0	3	0	0	meiner Adern (?) wurden mit Moxibustion
222	57	997	german_prose			none	0	2	0	0	"Butterlampe"" (Liyl 17365)."
222	58	997	german_prose_with_translit			none	1	2	0	0	Lex. mar me (brDa, Dagy).
222	59	997	german_prose			none	0	1	0	0	2. Butterschmalz.
222	60	997	german_prose_with_translit			none	1	1	0	0	"verbrannt"" (Glr 198,21); se ra rs kyigdanli"
222	61	997	german_prose_with_translit			none	2	2	0	0	"me zla gam rigs gcig bya ""auf der Vorderseite"
222	62	997	german_prose_with_translit			none	1	4	0	0	, des Knies macht man eine Einbrennung in
222	63	997	german_prose			none	0	7	0	0	"Lex. Zun mar (Dagy). Form eines Halbmondes"" (Hipp 228,4)."
222	64	997	german_prose_with_translit			none	3	3	0	0	"u Lex. me'i bcos thabs Sig ""eine Behandlungs-"
222	65	998	headword_line	མ་མུ་ར་ ༡༡༩༩ ༡	ma	medium	3	3	0	0	"མ་མུ་ར་ ༡༡༩༩ ༡ Ime ma mur. methode mit Feuer"" (brDa); sman dpyudly:"
222	66	998	german_prose_with_translit			none	1	3	0	0	"bye brag cig ""eine Heilmethode* (Das)."
222	67	999	headword_line	མེ་མུར་གྱི་འོབས་	ma	medium	2	1	0	0	མེ་མུར་གྱི་འོབས་ meme Ime ma mur gyi
222	68	999	latin_other			none	5	0	0	0	"""obs. bcom lha khari gdori zer ba de dpon po mi"
222	69	999	german_prose_with_translit			none	3	1	0	0	2. zentrale Stelle; sa gnad kyi me btsa' dass.
222	70	999	latin_other			none	5	0	0	0	dban gis sa gnad kyi me btsar bens pa grags
222	71	1000	headword_line	མེ་མེད་དུ་བ	bCom-Ih	medium	1	5	0	0	"མེ་མེད་དུ་བ memedduba ""Rauch ohneFeuer"", ""es ist bekannt, daß der Tempel bCom-Ih"
222	72	1000	german_prose_with_translit			none	1	10	0	0	ein Pilz, Bez. für Calvatia eyathi- khan-gdon von dem Herrscher, dem Köniz,
222	73	1000	other			none	0	0	0	0	218
223	1	1001	headword_line	མེ་ཚག་	tshag	high	1	0	0	0	མེ་ཚག་ me tshag
223	2	1001	german_prose			none	0	5	0	0	an einer zentralen Stelle eines wichtigen Or-
223	3	1001	other			none	0	0	0	0	"teserrichtet wurde"" (gNas 2,15)."
223	4	1002	headword_line	༔ཆོག་	metsbag	high	1	1	0	0	༔ཆོག་ metsbag Funke.
223	5	1002	german_prose_with_translit			none	3	2	0	0	"Lex.me staggam me thor ba'itshag sgra ""Fun-"
223	6	1002	german_prose			none	0	5	0	0	ken oder das knackende Geräusch des Feu-
223	7	1002	latin_other			none	2	0	0	0	"ers, dassich ausbreitet"" (brDa); me stag ste"
223	8	1002	german_prose_with_translit			none	2	5	0	0	"meitsha tsba ""Funke, die Funken des Feu-"
223	9	1002	german_prose			none	0	1	0	0	"ers"" (Dagy)."
223	10	1002	german_prose_with_translit			none	2	1	0	0	Sa metsbug Moxibustion.
223	11	1002	german_prose_with_translit			none	3	1	0	0	lex. isoug = spra ba'i me bisa'am — lta bu
223	12	1002	german_prose			none	0	3	0	0	"""wie Moxa aus Zunder bzw. Moxibustion"""
223	13	1002	german_prose			none	0	1	0	0	(Dapy).
223	14	1002	other			none	0	0	0	0	x .
223	15	1002	german_prose_with_translit			none	1	1	0	0	var metshogs Feuersbrunst.
223	16	1002	latin_other			none	2	0	0	0	"~ de dag ai las byun (metr.) ""woher stammt"
223	17	1002	german_prose			none	0	3	0	0	"die Feuersbrunst?"" (Bca 5.7d)."
223	18	1002	german_prose_with_translit			none	1	2	0	0	sr merdza Feuergefäß, Feuerpfanne.
223	19	1002	other			none	0	0	0	0	3
223	20	1002	german_prose_with_translit			none	3	1	0	0	Lex. me phor ram mei snod dari me'i gźoṅ
223	21	1002	german_prose			none	0	7	0	0	"ha ""Gefäß für Feuer oder Behälter für Feuer"
223	22	1002	german_prose_with_translit			none	1	4	0	0	"und Irog für Feuer"" (brDa)."
223	23	1002	latin_other			none	1	0	0	0	juay me rdzas.
223	24	1002	german_prose			none	0	1	0	0	1. Schießpulver.
223	25	1002	german_prose_with_translit			none	2	2	0	0	"lex. me mda'i mde'wirdzas ""Material [zum"
223	26	1002	german_prose			none	0	5	0	0	"Abschießen] der Kugeln eines Gewehrs"""
223	27	1002	other			none	0	0	0	0	hrDa).
223	28	1002	german_prose			none	0	3	0	0	2. Utensilien für Brandopfer.
223	29	1002	german_prose_with_translit			none	1	2	0	0	Leu sbyin sreg girdzas (Dagy).
223	30	1002	german_prose			none	0	1	0	0	3, Schwefel.
223	31	1002	german_prose_with_translit			none	1	4	0	0	"lex. mu zi sogs la'ani ""auch für: Schwefel"
223	32	1002	german_prose			none	0	1	0	0	"sw"" (Dagy)."
223	33	1002	german_prose			none	0	5	0	0	far me Zal Bez. für Gott, Gottheit.
223	34	1002	german_prose_with_translit			none	2	2	0	0	lex. Du spyPi min mi sbyin skyes Zes pa'ari
223	35	1002	german_prose_with_translit			none	1	2	0	0	nat 'allgemeine Bezeichnung für Gott, er-
223	36	1002	german_prose_with_translit			none	2	2	0	0	"scheint auch als misbyin skyes"" (brDa); lha'i"
223	37	1002	german_prose			none	0	1	0	0	27 /77/ dubsad (Dagy).
223	38	1003	headword_line	མི་བཞི	bźin ng	high	2	0	0	0	མི་བཞི agay me bźin ng
223	39	1003	tibetan_only	ཞན་འཇུག		none	0	0	0	0	ཞན་འཇུག
223	40	1003	german_prose_with_translit			none	3	1	0	0	Lex. nam mkha'i min (brDa); nam mkha'
223	41	1003	german_prose			none	0	1	0	0	(Dagy).
223	42	1003	german_prose_with_translit			none	4	3	0	0	"Lex. mgar ba'i tho ba'i 'og rdo ""Amboß für"
223	43	1003	german_prose_with_translit			none	1	4	0	0	"den Hammer des Schmiedes"" (brDa); mgar"
223	44	1003	german_prose_with_translit			none	1	3	0	0	"spyad kyi ogrdo ""Amboß als Schmiedewerk-"
223	45	1003	german_prose			none	0	1	0	0	"zeug"" (Dagy)."
223	46	1003	german_prose			none	0	5	0	0	in der sinotibetischen Divination dem
223	47	1003	german_prose_with_translit			none	1	4	0	0	Element Feuer und der Himmelsrichtung
223	48	1003	german_prose			none	0	3	0	0	Süden zugeordnet; vgl. Schun 2012: 1523.
223	49	1003	latin_other			none	2	0	0	0	"—r bya pho ro sten og (metr.) ""|wenn man]"
223	50	1003	german_prose_with_translit			none	1	5	0	0	bei me bźi [gestorben ist], ist ein männlicher
223	51	1003	german_prose			none	0	5	0	0	"Vogel auf den Leichnam zu legen"" (Nagdel"
223	52	1003	latin_other			none	3	0	0	0	75,3); skar ma tha skar snar ma mgo / ~
223	53	1003	latin_other			none	4	0	0	0	nag pa //7:7 mishams skag / snron dan khyad
223	54	1003	german_prose			none	0	3	0	0	"par nam gru an (metr.) ""[was] den Sternort"
223	55	1003	german_prose_with_translit			none	2	1	0	0	[betrifft], so ist es beitha skar, snar ma, mgo,
223	56	1003	german_prose_with_translit			none	3	1	0	0	me bZi, nag pa, lha mtshams, skag, siron und
223	57	1003	german_prose			none	0	2	0	0	"insbesondere bei nam graue schlecht"" (Nagdel"
223	58	1003	other			none	0	0	0	0	88,12).
223	59	1003	german_prose_with_translit			none	1	4	0	0	Lex. hastä (Mvy 3197, Abt. royn skar /7/ Su
223	60	1003	german_prose_with_translit			none	6	1	0	0	rtsa brgyad kyi min); skar ma Zig dan yari na
223	61	1003	latin_other			none	8	0	0	0	— ni skar ma lṅa ste dbyibs ni lag pa lta /?//?0
223	62	1003	german_prose_with_translit			none	1	7	0	0	"""ein Stern, oder auch: xe bźi, die fünf Sterne,"
223	63	1003	german_prose_with_translit			none	1	4	0	0	"deren Form wie eine Hand ist"" (brDa); ru"
223	64	1003	german_prose_with_translit			none	3	3	0	0	"skar gi bye brag beu 0)7/5 pa la ""auch für das"
223	65	1003	german_prose_with_translit			none	1	1	0	0	"12. Mondhaus"" (Dagy)."
223	66	1003	other			none	0	0	0	0	DS
223	67	1003	german_prose			none	0	3	0	0	Jupiter; vgl. Schun 2012: 1523.
223	68	1003	german_prose_with_translit			none	2	2	0	0	Lex. gza'phurbu (brDa, Dagy).
223	69	1003	german_prose			none	0	1	0	0	Agnivesa.
223	70	1003	german_prose_with_translit			none	2	1	0	0	"~~ "".Mimazla ba klu ru bcas ... 'di kun 'khor"
223	71	1003	latin_other			none	6	0	0	0	daṅ bcas pa yis / kun bzari lha la phyag 'tshal
223	72	1003	german_prose_with_translit			none	1	3	0	0	"nas (metr.) ""Agnivesa samt Sonne, Mond"
224	1	1003	tibetan_only	༤ ༨༽		none	0	0	0	0	༤ ༨༽ .
224	2	1003	tibetan_only	མི་བྲེའ།་		none	0	0	0	0	མི་བྲེའ།་ me zil
224	3	1003	german_prose			none	0	3	0	0	und Nägas [usw.], nachdem diese alle zu-
224	4	1003	german_prose			none	0	4	0	0	sammen mit ihren Begleitern der Gottheit
224	5	1003	latin_other			none	2	0	0	0	"Samantabhadra Verehrung erwiesen hatten"""
224	6	1003	german_prose_with_translit			none	1	1	0	0	"(K841(2) 20337); deyis — la sogs (metr.) ""sie"
224	7	1003	german_prose			none	0	2	0	0	"[lehrten es] Agnivesa usw."" (Ahs 1.1.4a)."
224	8	1003	german_prose			none	0	3	0	0	Lex. agnivesah (Mvy 3471, Abt. dran sron
224	9	1003	german_prose_with_translit			none	1	1	0	0	chen po'i min).
224	10	1003	tibetan_only	༽		none	0	0	0	0	༽ , .
224	11	1003	tibetan_only	མི་བྲིའྲ།།		none	0	1	0	0	མི་བྲིའྲ།། mezil Feuerglanz.
224	12	1003	other			none	0	0	0	0	>
224	13	1003	latin_other			none	6	0	0	0	gser gi rdo re rtse lṅa pa 'od zer dan / ja
224	14	1003	german_prose			none	0	4	0	0	"'od / — bcas ""ein goldener Vajra mit fünf"
224	15	1003	german_prose_with_translit			none	1	3	0	0	Spitzen, mit Lichtstrahlen, Regenbogenlicht
224	16	1003	german_prose			none	0	3	0	0	"und Feuerglanz"" (Gesar 232,13)."
224	17	1003	tibetan_only	མི་བྲོར་		none	0	3	0	0	མི་བྲོར་ mezor eine magische Waffe, die brennt,
224	18	1003	german_prose			none	0	5	0	0	meist eine Holzfackel, die während des
224	19	1003	german_prose			none	0	4	0	0	Rituals vor das Teigopfer gelegt wird (Neb
224	20	1003	other			none	0	0	0	0	355).
224	21	1004	headword_line	མེ་འོད་	me'od	high	1	3	0	0	མེ་འོད་ me'od Licht des Feuers.
224	22	1004	german_prose_with_translit			none	5	1	0	0	"sbran ma — du chags tshugs pa ""wie Insekten"
224	23	1004	german_prose			none	0	4	0	0	"am Licht des Feuers leben"" (MTH3/5/26"
224	24	1004	other			none	0	0	0	0	39).
224	25	1004	german_prose_with_translit			none	1	2	0	0	Aanay me'obs Feuergrube.
224	26	1004	german_prose_with_translit			none	2	2	0	0	"—kyinan du tshud (metr.) ""er wurde in die"
224	27	1004	german_prose			none	0	2	0	0	"Feuergrube geworfen"" (Mil 124,1)."
224	28	1004	german_prose_with_translit			none	4	2	0	0	"Lex. me daṅ ldan pa'i g.yari sakon doṅ ""eine"
224	29	1004	german_prose_with_translit			none	2	4	0	0	"Vertiefung oder Grube mit Feuer"" (brDa);"
224	30	1004	german_prose_with_translit			none	1	1	0	0	me dari bcas pa'i don (Dagy).
224	31	1004	tibetan_only	མེ་ཡི་སྐྲ		none	0	3	0	0	མེ་ཡི་སྐྲ me yi skra Bez. für Rauch.
224	32	1004	german_prose_with_translit			none	3	2	0	0	Lex. du ba'i min (brDa, Dagy).
224	33	1004	german_prose			none	0	1	0	0	N
224	34	1005	headword_line	མེ་ཡི་ཁམས་	yikhams	high	2	1	0	0	མེ་ཡི་ཁམས་ me yikhams Ime khams.
224	35	1006	headword_line	མེ་ཡྲི་རྒྱལ་མཚན་	rgyal mtshan	high	2	1	0	0	"མེ་ཡྲི་རྒྱལ་མཚན་ me yi rgyal mtshan ""Banner"
224	36	1006	german_prose			none	0	5	0	0	"des Feuers"", Bez. für Rauch."
224	37	1006	german_prose_with_translit			none	3	2	0	0	Lex. du ba'i min (brDa, Dagy).
224	38	1006	tibetan_only	༨		none	0	0	0	0	༨
224	39	1007	headword_line	མེ་ཡི་ས་བོན་	sa	medium	1	0	0	0	མེ་ཡི་ས་བོན་ me yi sa bon
224	40	1007	german_prose			none	0	1	0	0	, + Pr x
224	41	1007	tibetan_only	མེ་ཡི་སྟེགས་		none	0	2	0	0	མེ་ཡི་སྟེགས་ meyistegs Veuergefäß, Feuerpfan-
224	42	1007	other			none	0	0	0	0	ne.
224	43	1007	german_prose_with_translit			none	3	1	0	0	Lex. me phor ram me' snod dan mei 070))
224	44	1007	german_prose_with_translit			none	1	7	0	0	"ba ""Gefäß für Feuer oder Behälter für Feuer"
224	45	1007	german_prose_with_translit			none	1	3	0	0	"und 1708 für Feuer"" (brDa)."
224	46	1007	tibetan_only	༨༡		none	0	0	0	0	༨༡
224	47	1007	german_prose			none	0	2	0	0	Ze me yidrod Tme drod.
224	48	1007	other			none	0	0	0	0	2)
224	49	1007	german_prose			none	0	1	0	0	N
224	50	1007	tibetan_only	ཡཾ		none	0	0	0	0	ཡཾ
224	51	1007	german_prose_with_translit			none	4	1	0	0	nen' me yi phun po Tme phun.
224	52	1007	other			none	0	0	0	0	2)
224	53	1008	headword_line	མེ་ཡི་དབང་ཕྱུག་	phyug	high	1	3	0	0	མེ་ཡི་དབང་ཕྱུག་ meyidbar phyug Bez. für Son-
224	54	1008	other			none	0	0	0	0	ne.
224	55	1008	german_prose_with_translit			none	3	2	0	0	Lex. 77/ ma la'an (brDa, Dagy).
224	56	1009	headword_line	མེ་ཡི་གཙུག་ཕུ་	phud	high	1	2	0	0	"མེ་ཡི་གཙུག་ཕུ་ ""me yi gisug phud Bez, für"
224	57	1009	german_prose			none	0	1	0	0	Rauch.
224	58	1009	german_prose_with_translit			none	3	2	0	0	Lex. du ba'i min (brDa, Dagy).
224	59	1010	headword_line	མེ་ཨི་རྩེ་ཆོ་	rtse	high	2	3	0	0	མེ་ཨི་རྩེ་ཆོ་ me yi rtse mo Bez. für Safran bzw.
224	60	1010	german_prose			none	0	1	0	0	Gelbwurz.
224	61	1010	german_prose_with_translit			none	2	2	0	0	Lex. gur kum la'ani (brDa, Dagy).
224	62	1011	headword_line	མེ་ཡི་ཟེགས་མ་	ma	medium	1	1	0	0	མེ་ཡི་ཟེགས་མ་ me yi zegs ma auch me yi greg
224	63	1011	german_prose_with_translit			none	1	1	0	0	ma Funke.
224	64	1011	german_prose_with_translit			none	1	2	0	0	Lex. me stag (Dagy); me yi gzegs ma = me
224	65	1011	latin_other			none	6	0	0	0	"""bar te tsha tsha 'phros pa'am thor ba' chadeo"
224	66	1011	german_prose			none	0	4	0	0	"""sprühende Funken im brennenden Feuer"
224	67	1011	german_prose			none	0	3	0	0	"oder jene Teilchen, die verstreut werden"""
224	68	1011	latin_other			none	1	0	0	0	(brDa).
224	69	1012	headword_line	མེ་ཡི་ཡན་ལག་	yan	medium	1	2	0	0	མེ་ཡི་ཡན་ལག་ me yi yan lag Bez. für llamne.
224	70	1012	german_prose_with_translit			none	2	2	0	0	Lex. me lce la'ari (brDa, Dagy).
224	71	1012	example_tibetan_latin			none	1	5	0	0	"""ལི་རི་བྲོ་ me yiri bo Bez. für das Feuer an"
224	72	1012	other			none	0	0	0	0	=
224	73	1012	german_prose_with_translit			none	1	3	0	0	Eingang zur Hölle am Südpol; vol.
224	74	1012	german_prose_with_translit			none	3	1	0	0	Irta rgod ma'i kha.
224	75	1012	german_prose_with_translit			none	4	2	0	0	"Lex. rgod ma kha ""Stutenmaul"""" (brDa\"
224	76	1012	german_prose_with_translit			none	2	3	0	0	"rta gdon gi me ""Feuer des 'Stutenmauls"""
224	77	1012	german_prose			none	0	1	0	0	(Dapy).
224	78	1012	tibetan_only	མེ་ཡི་ས་བོན་		none	0	3	0	0	མེ་ཡི་ས་བོན་ meyisa bon Bez. für Gold.
224	79	1012	german_prose_with_translit			none	2	2	0	0	Lex. gserla'an (brDa, Dagy).
224	80	1012	other			none	0	0	0	0	220
225	1	1012	tibetan_only	མེ་ཡོག་		none	0	0	0	0	མེ་ཡོག་ me yog
225	2	1012	tibetan_only	མེ་ཡོག་		none	0	1	0	0	མེ་ཡོག་ meyog Schürholz, 86©]11]7113]401],
225	3	1012	german_prose_with_translit			none	2	2	0	0	"sin bu den la mgalba (Gl. —) byas ""so mache"
