page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
977	61	5181	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Wilds]"" (PT1072 189); — rjes su ni Ita ba"
977	86	5181	german_prose_with_translit	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	447); ~- '/ '¿) (1.50) ka $or / nani gi srid Rhrugs
978	10	5182	german_prose_with_translit	$ar	śar	A	confusable_dollar_to_sacute_shape_safe	1	"cad dpe char $ar ba ""alles Seiende der äuße-"
978	68	5189	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	nañ 'khrug rab tu Zi ba... byed du beng ste
980	14	5198	german_prose	Schwirger	Schwieger	A	citation_name_safe_map	1	(vgl. Schwirger 2009: XXIII, 387), äu-
980	44	5200	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	Tag legte er das Na broyad ma als Kolophon
980	71	5202	german_prose_with_translit	mañ	maṅ	A	confusable_nya_coda_safe	1	"bum chen mo ... sogs mañ du bZens ""er cr-"
980	76	5203	german_prose_with_translit	chañ	chaṅ	A	confusable_nya_coda_safe	1	"~ snags ""chañ gos dkar lcani lo can (metr.) ""Au-"
980	79	5203	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	spran phrug kher 'khyal (r. 'kbyar) la / nañ
980	80	5203	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	"na dgra Iha'i rten mkhar yin (metr.) ""er ist"
981	13	5205	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"(brDa); bsum pa' — rin thun Ita bu ""wie:"
981	22	5206	latin_other	riñ	riṅ	A	confusable_nya_coda_safe	1	"sdig pa' grogs po la phyi thag ma riñ ""sei nicht"
981	67	5215	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	(brDa); nañ ses pa'i bdag ñid tsam min par
982	6	5219	german_prose_with_translit	$ig	śig	A	confusable_dollar_to_sacute_shape_safe	1	"$ig ""komm zu irgendeiner Zeit in der Früh,"
982	35	5221	german_prose_with_translit	rañ	raṅ	A	confusable_nya_coda_safe	1	Lex. ~ ran mi = phyi rgyal du sdod pa'i rañ
982	44	5224	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	nen überall, für phyi nań gañ sar.
982	61	5225	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	nañ gi dbye ba yis / 'chi ba'i mtshan nid man
982	64	5225	german_prose_with_translit	khañ	khaṅ	A	confusable_nya_coda_safe	1	"als zweifach"" (Mvup 1.102); ba khañ chen"
982	67	5225	german_prose_with_translit	stoñ	stoṅ	A	confusable_nya_coda_safe	1	(Debm 24b3); dus gum ~ thams cad stoñ
983	1	5226	headword_line	nañ	naṅ	A	explicit_user_allowlist	1	"ཕྱི་ནང་སྟོང་པ་ "" phyi nañ ston pa"
983	73	5227	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	nimadeyiphyitr} nañ stod smad bar gsum la
984	1	5228	headword_line	nañ	naṅ	A	explicit_user_allowlist	1	"ཕྱི་ནང་གཞན་གསུམ་་ ""' phyi nañ gan gsum"
984	12	5229	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	Lex. dus kyi 'khor lo (brDa); phyi nañ gan
984	33	5231	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	die phyi blon, nañ blon, gsani blon und an die
984	47	5233	latin_other	b$ad	bśad	A	confusable_dollar_to_sacute_shape_safe	1	"1.8.53); — de nid yani dag b$ad (meir.) ""fer-"
984	75	5234	german_prose_with_translit	luñ	luṅ	A	confusable_nya_coda_safe	1	luñ ausgehend sind Ri-mer chad-thib, Phyi-
985	17	5237	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"bu che ba gñis ni ~ la dga' ""die zwei älteren"
985	20	5237	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	"dban phyug yin zer yañ ""was diesen angeht,"
985	22	5237	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Isvara sei"" (Tär 43,4); ~-'[ Iha mans mgo"
985	29	5237	latin_other	rmams	rnams	A	explicit_user_allowlist	1	phyug sogs pa skyabs 'cha' ba po rmams
985	31	5237	german_prose_with_translit	I$vara	Iśvara	A	confusable_dollar_to_sacute_shape_safe	1	"I$vara usw. Zuflucht suchen"" (Dagy)."
985	39	5238	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"pbyag Ita bu lan ""bei der Rückkehr Verch-"
986	6	5240	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita sgom sogs kyi 'dod tshulla / spyir bon la —
986	20	5242	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	"nañ khrims beas (metr.) ""alle Minister des"
986	40	5246	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"Lex. pbyi miam phyi rgyal dañ 'brel ba ""ver- 3 yiry"
986	57	5246	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	(Udr 9,32); rgun chan dañ / tsha ni ~ ~ yañ
986	57	5246	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	(Udr 9,32); rgun chan dañ / tsha ni ~ ~ yañ
986	68	5246	german_prose_with_translit	gTsañ	gTsaṅ	A	explicit_user_allowlist	1	[nach dBus und gTsañ] hinaufgingen und
987	26	5247	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"kālab (Mvy 8316); tshe ~ Ita bu ""wie: spätere"
987	71	5248	latin_other	Iho	lho	A	explicit_case_sensitive_allowlist	1	sku'i skye srid — de wi ko ta te Iho brag tu
987	86	5248	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"""mu mthar rtag tu brtson Zin rab $es nas"
988	26	5249	german_prose_with_translit	$os	śos	A	confusable_dollar_to_sacute_shape_safe	1	"$os ""der, welcher nicht der frühere ist; der"
988	27	5249	german_prose_with_translit	$os	śos	A	confusable_dollar_to_sacute_shape_safe	1	"hintere oder letzte"" (brDa); — $os = rjes sos"
988	67	5254	headword_line	Ita	lta	A	explicit_case_sensitive_allowlist	1	ཕྱི་མིག་ phyi mig mit Ita, gzigs usw. zu-
988	76	5254	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"te"" (84 22,1); tsbur 'on ba'i tsbe — ma Ita"
988	78	5254	german_prose_with_translit	lañs	laṅs	A	explicit_user_allowlist	1	"um!"" (Tär 80,8); nam lañs pa na lali ta badzra"
989	2	5255	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"— mi Ita (metr.) ""[ihr hölzerner] Pferde-"
989	42	5257	german_prose_with_translit	Miml	Mimi	A	citation_roman_l_to_I	1	Lex. rtsa ba (brDa, Dagy, Miml 28, Mim2
989	68	5257	german_prose_with_translit	b$ad	bśad	A	confusable_dollar_to_sacute_shape_safe	1	"grans su b$ad do ""phyt ishis: der künftige Le-"
989	72	5257	german_prose_with_translit	snañ	snaṅ	A	confusable_nya_coda_safe	1	Lex. phyl'i snañ tshul (Dagy).
990	30	5260	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"— son bas de Iha khan du son ""da er dem"
990	57	5262	german_prose_with_translit	Ihag	lhag	A	confusable_initial_I_to_l_lexicon	1	"phyi bäin vjes su ""bran ba mi Ina las Ihag pa"
990	76	5263	german_prose_with_translit	thañ	thaṅ	A	confusable_nya_coda_safe	1	res [mit dem dban thañ des Geburtsjahres in
990	79	5264	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. phyir bskor ba'i 'obs don Ita bu ""wie: au-"
991	15	5266	german_prose_with_translit	g$en-po	gśen-po	A	confusable_dollar_to_sacute_shape_safe	1	"bsgrubs (metr.) ""auch die g$en-po der späte-"
991	29	5268	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"bskor khani Zal ni — Ita ba la (metr.) ""wenn"
991	73	5272	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	~ dma' ba'i tshad / de bzin kha khyer nañ
992	18	5273	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"nah du ma yin — tu Ita bu ""wie: was nicht"
992	20	5273	latin_other	$es	śes	A	explicit_user_allowlist	1	med par 'du $es pas — gyi gzugs rmams la Ita
992	20	5273	latin_other	rmams	rnams	A	explicit_user_allowlist	1	med par 'du $es pas — gyi gzugs rmams la Ita
992	20	5273	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	med par 'du $es pas — gyi gzugs rmams la Ita
993	28	5281	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	"chen-sgan"" (RGNth 2b3); lo dei — ... Iha"
993	30	5281	german_prose_with_translit	IHa	lHa	A	confusable_initial_I_to_l_lexicon	1	jenem Jahr legte er das Fundament des IHa-
993	31	5281	german_prose_with_translit	khañ	khaṅ	A	confusable_nya_coda_safe	1	"khañ chen-mo"" (Sdr 255,4); slob dpon ... sku"
993	51	5283	german_prose_with_translit	$dz-K	śdz-K	A	confusable_dollar_to_sacute_shape_safe	1	und der hinteren Scite des Sattels!* (1$dz-K
993	64	5284	german_prose_with_translit	$os	śos	A	confusable_dollar_to_sacute_shape_safe	1	"rjes $os ""allerletztes"" (Dagy)."
993	69	5284	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	gal te Iha 'di la — mdzad na ... Iha la gnod pa
993	69	5284	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	gal te Iha 'di la — mdzad na ... Iha la gnod pa
994	3	5285	german_prose_with_translit	b$ol	bśol	A	confusable_dollar_to_sacute_shape_safe	1	(Dagy); — ba zphyir bsnur ba'ami phyirn b$ol
994	37	5289	headword_line	Iphyin	lphyin	A	confusable_initial_I_to_l_strong_context	1	ཕྱིང་ phyiṅ Iphyin pa.
994	42	5291	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	mi stobs dan Idan pas mi stobs $in tu cher ba
994	42	5291	latin_other	$in	śin	A	explicit_user_allowlist_in_tu	1	mi stobs dan Idan pas mi stobs $in tu cher ba
994	51	5292	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. phyin ba Ita bu'i kehn In spue ""Haarwolle,"
994	56	5294	headword_line	Iphyin	lphyin	A	confusable_initial_I_to_l_strong_context	1	ཕྱིང་སྟག་རྩེ་ phyiṅ stag rtse Iphyin ba.
995	2	5297	german_prose_with_translit	Iheb	lheb	A	confusable_initial_I_to_l_marked_context	1	Lex. bal phan tshun 'dzins te Iheb bur gyur
995	12	5297	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	phyin = skra spu 'phyin yon ñam 'dzin yon Ita
995	35	5299	latin_other	$os	śos	A	confusable_dollar_to_sacute_shape_safe	1	'phyin par stag rtse) brtsigs te / mikbar sa $os
995	53	5301	latin_other	phyiñ	phyiṅ	A	confusable_to_headword	1	phyin stag rtse, phyiñ na stag rise, 'phyin par
998	25	5305	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"yañ mi ~ pa'i ""sein Lebensunterhalt reichte"
998	28	5305	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"Lex. — pa = Idan ba ""ausreichen"" (brDDa,"
998	44	5305	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	phyid dam mi phyid Ita bu la'ani (brDa).
998	52	5306	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"181,4); — pa & mi tshbe — paam ""byid Ita bu"
998	55	5306	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	pa lta bu (Dagy)s 'phyid = mi tsbe 'phyrd Ita
998	66	5306	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	phyid pa = mig gañs kyis 'phyid pa Ita bu
999	14	5309	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"men sie vom Weg ab"" (Liy2 89); bcom Idan"
999	19	5309	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	mi ldan pa'i / mda' Ita gan du — par 'gyur
999	39	5309	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Idan de mi ... zla ba 'ga' yis ri bo der mi ~
999	49	5310	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	286b6); nas tshon pa 'di rnams dañ 'grogs te /
999	66	5310	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"17b); Iha yi gnas su — par Sog (metr.) ""möge"
999	88	5310	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"einem Stein hängen"" (Mil 126,26); dga' mi"
999	92	5310	german_prose_with_translit	sañ	saṅ	A	confusable_nya_coda_safe	1	"ner schnell gegangen war"" (Tär 180,22); sañ"
1000	19	5310	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"(r. bar) yañ tsbon la ~ pas ""zwischen den"
1000	40	5310	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	sems la nes pa' lam — Ita ma log (metr.)
1000	85	5311	latin_other	Ihod	lhod	A	confusable_initial_I_to_l_marked_context	1	"lam bsdam kyani ... Ihod dgos ""sobald es kei-"
1001	20	5312	german_prose_with_translit	biin	bźin	A	explicit_user_allowlist	1	len sprad — bsiion med gnas biin Zig yin
1001	54	5315	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	1.1.32d); grod ses dan / brnab serns Ita ba —
1001	67	5315	german_prose_with_translit	rañ	raṅ	A	confusable_nya_coda_safe	1	"mehrt"" (Kdsg 33,1); rañ nid sun phyun phyin"
1001	80	5315	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	pa 'dri ni — dan Idan Zin lam nam na bar
1002	19	5318	german_prose_with_translit	gnañ	gnaṅ	A	confusable_nya_coda_safe	1	"rjes su gnañ ño ""den Mönchen ist es von nun"
1002	36	5318	german_prose_with_translit	Ihad	lhad	A	confusable_initial_I_to_l_marked_context	1	23,18); bstan pa... den — ni Ihad dan dres pa
1002	41	5318	german_prose_with_translit	$r	śr	A	confusable_dollar_to_sacute_shape_safe	1	"Titel] gu $r7 und // sr"" (Debm 2245); 'e' sa"
1002	63	5319	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	4703); — dam nor Idog $es bya rgyir yod
1003	10	5321	german_prose_with_translit	$ig	śig	A	confusable_dollar_to_sacute_shape_safe	1	"chod = grans $ig zer ""eine Zahl"" (brDa)."
1003	59	5326	latin_other	snañ	snaṅ	A	confusable_nya_coda_safe	1	brtse'i ~ / de ni bar snañ la 'phags nas (metr.)
1004	24	5327	latin_other	dga'	dga’	A	explicit_user_allowlist	1	gyis dga' mgur rali don — / bran bZin bskos
1004	35	5327	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	"geben"" (Bea 5.83c); dran sron chen po gañ /"
1004	49	5328	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"dga' yan Ito — Idom pa la (metr.) ""dem, der"
1004	54	5328	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	"dañ kyal ka'i ~ bsub pa yin na ""wenn diese"
1004	74	5328	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Guten anzuhalten"" (In9 9); //).7 ??//70)/5 Ita bat"
1004	86	5328	latin_other	bsnal	bsṅal	A	explicit_user_allowlist	1	dan ..sdug bsnal bar bya ba'! — rnon spyad ...
1005	4	5329	german_prose_with_translit	biin	bźin	A	explicit_user_allowlist	1	biin gsegs pa la mchod pa' — ... im pa las
1006	9	5331	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	— bseron pa'! mig gis kun tu Ita bar brtsams
1006	45	5331	latin_other	dga'	dga’	A	explicit_user_allowlist	1	mdzes pa' — ... dga' ba skyed par mdzad pa
1006	65	5332	german_prose_with_translit	mañ	maṅ	A	confusable_nya_coda_safe	1	"ldan ~ phan pa Sin tu mañ ba byun nas ""weil"
1007	4	5336	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. ~ pa = spuns pa bsñil ba Ita bu phyi ru
1007	25	5339	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu ""was den Berg Ti-se angeht, so ist er"
1007	28	5340	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་གྱེད་ phyir gyed Iphyir gyed.
1007	46	5344	german_prose_with_translit	cine	eine	A	german_dotless_i_safe_map	1	baraniya,; — pa span ba cine Strafe im Or-
1007	77	5345	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"lan Idon pa Ita bu ""wie: Gegner im Kampf"
1007	81	5345	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	(Mvy 2731); phyi rgol = phyogs phyi ma dañ
1008	17	5349	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་བཅིལ་ phyirbeil pf. zu Iphyir jilabwehren,
1008	35	5351	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"die Lehre"" (Tär 35,22); ////)? ba — par dga'"
1008	57	5355	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་འཇིལ་ ༼ il pf. Tphyir beil [111. Iphyir
1008	69	5357	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. ~ ba = spuns pa bsñil ba Ita bu phyi
1009	6	5359	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་བཏོན་ pbhyir bton pf. zu Iphyir don hinaus-
1009	26	5363	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་ཐེན་ phyir then pf. fur. zu Iphyir 'then ab-
1010	5	5368	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	don dan Idan pa' — / 'phan yul ... bstan par
1010	10	5368	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); don du dan ched du Ita bui don
1010	20	5370	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་དེད་ phyir ded pf. zu Iphyir 'ded hinaustrei-
1010	51	5375	latin_other	broyud	brgyud	A	explicit_user_allowlist	1	"sin la broyud gor dnag — kyi ""nachdem er"
1011	7	5378	german_prose_with_translit	chos dan ldan pa	chos daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	Idog pa'i chos dan ldan pa = apratyudāvartya-
1011	17	5380	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	"rgyu dañ ""tha dad ~ de yi dban gis na ... las"
1011	63	5383	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. — ba = phyi ru ""then pa Ita bu ""wie:"
1011	73	5385	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. phyir phud pa = spuns pa bsñil ba Ita bu
1011	77	5385	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"bskrad pa Ita bu ""wie: aus der Versammlung"
1012	9	5388	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	khar bzag cin khu ba ~ na yañ / Ikog ma'i
1012	16	5389	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	hab mo dañ ni g.yo mans kyani / yul 'khor
1012	20	5390	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་ཕྱུང་ pphyir phyuṅ und imp. zu Iphyir
1012	54	5392	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"habe"" (Nägn 47,9); ran gi gen la dga' bar"
1012	62	5392	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	kyi phyogs sam kba kha phyir phyogs pa Ita
1012	78	5393	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"stobs dan Idan pas — ste son ""die Gazellen"
1012	86	5394	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	tshe dan Idan pa... /////? ba byani bu chos bzin
1013	27	5398	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	"ཕྱིར་དབོ་ pbyir dbo fur. zu Iphyir ""bo aus-"
1013	32	5399	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་དབྱུང་ pphyir fur. zu Iphyir 'byin her-
1013	50	5403	latin_other	$i	śi	A	confusable_dollar_to_sacute_shape_safe	1	skye bo $i ba'i ro — pa na khri dan khri'n
1013	60	5404	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"na de Ita na legs ""wenn du erst einmal hin-"
1014	31	5407	headword_line	$es	śes	A	explicit_user_allowlist	1	ར་མི་ལྡོག་པའི་ཡེ་ཤེས་ phyir nu Idog pa'i ye $es
1014	64	5410	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	nañ tshan (Dagy).
1014	83	5411	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"— byan chub ""di la rtag tin blo gros Idan"
1015	6	5411	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Itar de nid la / — dga' ba skye bar 'gyur (metr.)
1015	36	5415	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	ཕྱིར་ཞིང་བྱུང་ phyir Ziṅ byuṅ pf, zu Iphyir Zin
1015	48	5416	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	Lex. dge bæi chos skyes pa rnams gnas pa dañ
1016	2	5418	headword_line	Iphyir	lphyir	A	confusable_initial_I_to_l_strong_context	1	རྣ་གྒོག་ phyirzlog pf. fur. Iphyir bzlog vertrei-
1016	23	5420	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. — gi cho ga Ita bu ""wie: Ritual zur Ab-"
1016	28	5421	headword_line	oñ	oṅ	A	confusable_to_headword	1	ཕྱིར་འོང་ phyir oñ.
1016	38	5421	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. lan cig — Ita bu ""wie: noch einmal"
1016	40	5421	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	"brgyad kyi nañ tshan ""einer der acht [Zustän-"
