volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_1_34	756	62	2	འཆིང	chiṅ	reviewed_exact_final_ng	chin	reviewed_tibetan_exact_final_ng_consensus	tibetan_aching_consensus_batch_20260726	ཉ་འཆིང་པ་ a ’chiṅ pa Bez. für Fischer, Fisch-
wts_1_34	756	87	2	སྟོང	stoṅ	reviewed_exact_final_ng	ston	reviewed_tibetan_exact_final_ng_consensus	tibetan_stong_consensus_batch_20260719	ཉ་སྟོང་ fa stoṅ Neumond; Vollmond.
wts_1_34	758	184	1	ཉངས	ñaṅs	reviewed_exact_final_ng	Hans	reviewed_tibetan_exact_script_ng_witness	tibetan_script_final_ng_seed_20260719	ཉངས་ ñaṅs ↓ raṅ po.
wts_1_34	759	165	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཉན་རང་ Ran raṅ
wts_1_34	760	55	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_manual_alignment_batch_20260719	ཉམ་ཆུང་ nam chuṅ
wts_1_34	760	107	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_direct_unique_batch_20260719	ཉམ་ཆུང་དབང་པོ་ nam chuṅ dbaṅ po
wts_1_34	760	107	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཉམ་ཆུང་དབང་པོ་ nam chuṅ dbaṅ po
wts_1_34	760	120	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_direct_unique_batch_20260719	ཉམ་ཆུང་དབང་པོ་ nam chuṅ dbaṅ po Bez. für
wts_1_34	760	120	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཉམ་ཆུང་དབང་པོ་ nam chuṅ dbaṅ po Bez. für
wts_1_34	767	82	3	བླང	blaṅ	reviewed_exact_final_ng	blan	reviewed_tibetan_exact_final_ng_consensus	tibetan_blang_consensus_batch_20260726	ཉམས་སུ་བླང་ Hams su blaṅ fur. zu lüams su
wts_1_34	769	45	2	སློང	sloṅ	reviewed_exact_final_ng	slon	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_slong_consensus_batch_20260728	ཉལ་སློང་ al sloṅ Bez. für Weisheit.
wts_1_34	769	60	4	སྟོང	stoṅ	reviewed_exact_final_ng	ston	reviewed_tibetan_exact_final_ng_consensus	tibetan_stong_consensus_batch_20260719	ཉི་ཁྲི་ལྔ་སྟོང་པ་ ri khri lṅa stoṅ pa
wts_1_34	771	25	3	གུང	guṅ	reviewed_exact_final_ng	gun	reviewed_tibetan_exact_final_ng_consensus	tibetan_gung_consensus_batch_20260726	ཉི་མ་གུང་ ri ma guṅ Wii /7777 gun.
wts_1_34	771	27	3	གུང	guṅ	reviewed_exact_final_ng	gun	reviewed_tibetan_exact_final_ng_consensus	tibetan_gung_consensus_batch_20260726	ཉི་མ་གུང་པ་ fi ma guṅ pa auch /7/ ma’i guṅ
wts_1_34	772	8	3	གུང	guṅ	reviewed_exact_final_ng	gun	reviewed_tibetan_exact_final_ng_consensus	tibetan_gung_consensus_batch_20260726	ཉ་མའ་གུང་ rl ma’i guṅ auch fi ma guṅ.
wts_1_34	772	94	4	རྐང	rkaṅ	reviewed_exact_final_ng	rkan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkang_consensus_batch_20260719	ཉི་མའི་དལ་རྐང་ ni ma’i dal rkaṅ lineare Funk-
wts_1_34	772	136	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཉི་མའི་དབང་པོ་ ni ma’i dbaṅ po Beiname Vis-
wts_1_34	773	32	3	ལོང	loṅ	reviewed_exact_final_ng	lon	reviewed_tibetan_exact_final_ng_consensus	tibetan_long_consensus_batch_20260726	ཉི་མས་ལོང་བ་ Ai mas loṅ ba Bez. für Nacht-
wts_1_34	775	30	2	སང	saṅ	reviewed_exact_final_ng	san	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_sang_consensus_batch_20260727	ཉི་སང་པད་ Al saṅ pad npr. eine Emanation
wts_1_34	776	198	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཉིད་རང་ id raṅ resp. pron. 2. pers. Sie, Ihr.
wts_1_34	778	57	3	ལོང	loṅ	reviewed_exact_final_ng	lon	reviewed_tibetan_exact_final_ng_consensus	tibetan_long_consensus_batch_20260726	ཉིན་མོ་ལོང་བ་ iin mo loṅ ba Bez. für Eule.
wts_1_34	778	114	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཉིན་མོའི་དབང་ཕྱག་ min mo’i dbaṅ phyug
wts_1_34	779	45	2	ཞིང	źiṅ	reviewed_exact_final_ng	Zin;Ziṅ	reviewed_correction_supersession_bridge;reviewed_tibetan_exact_final_ng_consensus	tibetan_zha_feature_integrity_20260728;tibetan_zhing_consensus_batch_20260726	ཉིན་ཞིང་ Hin źiṅ Thin.
wts_1_34	780	21	6	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	ཉ་ལེ་ཉབ་ཀྱི་ལག་རིང་ Au le ab kyi lag riṅ eine
wts_1_34	784	11	3	ལྕང	lcaṅ	reviewed_exact_final_ng	lcan	reviewed_tibetan_exact_final_ng_consensus	tibetan_lcang_consensus_batch_20260726	ཉེ་གནས་ལྕང་དཀར་ fie gnas lcaṅ dkar eine
wts_1_34	784	33	3	དྲུང	druṅ	reviewed_exact_final_ng	drun	reviewed_tibetan_exact_final_ng_consensus	tibetan_drung_consensus_batch_20260720	ཉེ་བ་དྲུང་པོ་ ie ba druṅ po enger Vertrauter,
wts_1_34	784	143	3	དཔུང	dpuṅ	reviewed_exact_final_ng	dpun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dpung_consensus_batch_20260726	ཉེ་བའི་དཔུང་པ་ fie ba’i dpuṅ pa Ellbogen.
wts_1_34	784	200	3	ཞིང	źiṅ	reviewed_exact_final_ng	Zin;Ziṅ	reviewed_correction_supersession_bridge;reviewed_tibetan_exact_final_ng_consensus	tibetan_zha_feature_integrity_20260728;tibetan_zhing_consensus_batch_20260726	ཉེ་བའི་ཞིང་ ie ba’i źiṅ auch ne źiṅ Bez. für
wts_1_34	786	218	3	མཐོང	mthoṅ	reviewed_exact_final_ng	mthon	reviewed_tibetan_exact_final_ng_consensus	tibetan_mthong_consensus_batch_20260719	ཉེ་བར་མཐོང་ fie bar mthoṅ sehen.
wts_1_34	789	53	3	འོང	oṅ	reviewed_exact_final_ng	on	reviewed_tibetan_exact_final_ng_consensus	tibetan_ong_consensus_batch_20260726	ཉེ་བར་འོང་ fie bar ’oṅ pf. fie bar ’ons kommen.
wts_1_34	789	137	3	སོང	soṅ	reviewed_exact_final_ng	son	reviewed_tibetan_exact_final_ng_consensus	tibetan_song_consensus_batch_20260726	ཉེ་བར་སོང་ fie bar soṅ auch ñer soṅ, pf. zu Te
wts_1_34	789	201	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཉེ་དབང་ ie dbaṅ auch ~ po.
wts_1_34	792	86	2	སོང	soṅ	reviewed_exact_final_ng	son	reviewed_tibetan_exact_final_ng_consensus	tibetan_song_consensus_batch_20260726	ཉེར་སོང་ ner soṅ tie bar son.
wts_1_34	795	124	4	སྤོང	spoṅ	reviewed_exact_final_ng	spon	reviewed_tibetan_exact_final_ng_consensus	tibetan_spong_consensus_batch_20260726	ཉེན་མོངས་པ་སྤོང་བ་ ion mons pa spoṅ ba ein
wts_1_34	800	155	2	བུངས	zuṅs	other_postprocess	zuñs	confusable_to_headword	A	གཉའ་བུངས་རྒྱད་མོ་ ga’ zuṅs rgyud mo cine
wts_1_34	801	30	2	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	གཉའ་ཤིང་ giia’ siṅ Joch.
wts_1_34	801	53	3	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གཉའ་ཤང་གང་ཅམ་ལྟ་བ་ gia’ Sin gaṅ tsam lta ba
wts_1_34	807	179	2	ཚང	tshaṅ	reviewed_exact_final_ng	tshan	reviewed_tibetan_exact_final_ng_consensus	tibetan_tshang_consensus_batch_20260726	གཉེར་ཚང་ gier tshaṅ Güterverwaltungsamt; -
wts_1_34	815	102	2	ཁུང	khuṅ	reviewed_exact_final_ng	khun	reviewed_tibetan_exact_final_ng_consensus	tibetan_khung_consensus_batch_20260720	སྙན་ཁུང་ཆུང་ san khuṅ chuṅ unbeirrbar.
wts_1_34	815	102	3	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_direct_unique_batch_20260719	སྙན་ཁུང་ཆུང་ san khuṅ chuṅ unbeirrbar.
wts_1_34	815	107	3	གོང	goṅ	reviewed_exact_final_ng	gon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gong_consensus_batch_20260719	སྙན་གྱི་གོང་རྒྱན་ san gyi goṅ rgyan.
wts_1_34	817	89	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	སྙན་དབང་ san dbaṅ Gehör.
wts_1_34	817	173	2	སེང	seṅ	reviewed_exact_final_ng	sen	reviewed_tibetan_exact_final_ng_consensus	tibetan_seng_consensus_batch_20260726	སྙན་སེང་ sñan seṅ Eingabe, Petition.
wts_1_34	820	95	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_direct_unique_batch_20260719	སྙང་ཆུང་ Ant chuṅ mutlos, verängstgt; vgl.
wts_1_34	821	180	2	གདེང	gdeṅ	reviewed_exact_final_ng	gden	reviewed_tibetan_exact_final_ng_consensus	final_ng_gdeng_consensus_batch_20260727	སྙྩང་གདེང་ iin gdeṅ auch sin rden Bürge.
wts_1_34	822	179	5	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	སྙིང་པོ་ཐུགས་ཀྱེ་དབང་ sin po thugs kyi dbaṅ
wts_1_34	822	200	3	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	སྙང་པོའ་།ཁང་པ་ sh po’i khaṅ pa Bez. für
wts_1_34	824	3	2	རླུང	rluṅ	reviewed_exact_final_ng	rlun	reviewed_tibetan_exact_final_ng_consensus	tibetan_rlung_consensus_batch_20260726	སྙང་རླུང་ san rluṅ
wts_1_34	825	192	3	ལོང	loṅ	reviewed_exact_final_ng	lon	reviewed_tibetan_exact_final_ng_consensus	tibetan_long_consensus_batch_20260726	སྣེ་མ་ལོང་བ་ sie ma loṅ ba taube, halbleere
wts_1_34	826	149	2	ཅིང	ciṅ	reviewed_exact_final_ng	cin	reviewed_tibetan_exact_final_ng_consensus	tibetan_cing_consensus_batch_20260726	སྙོད་ཅིང་སྟོབ་པ་ snod ciṅ stob pa
wts_1_34	827	152	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_manual_alignment_batch_20260719	སྙོམས་ཆུང་ sioms chuṅ zufrieden, genügsam,
wts_1_34	832	159	2	སྲིང	sriṅ	reviewed_exact_final_ng	srin	reviewed_tibetan_exact_final_ng_consensus	tibetan_sring_consensus_batch_20260726	བརྙེན་སྲིང་ bsñen sriṅ
wts_1_34	871	96	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཏ་རང་ག་ ta raṅ ga Welle; skt. taranga.
wts_1_34	871	167	3	རྐང	rkaṅ	reviewed_exact_final_ng	rkan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkang_consensus_batch_20260719	ཏ་ལའི་རྐང་པ་ ta la’i rkaṅ pa auch tä la’i rkan,
wts_1_34	872	48	1	ཏང	taṅ	reviewed_exact_final_ng	tan	reviewed_tibetan_exact_final_ng_consensus	final_ng_tang_consensus_batch_20260727	ཏང་ཀུན་ taṅ kun eine Heilpflanze; chin. ER
wts_1_34	872	173	4	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_direct_unique_batch_20260719	ཏམ་བུ་རའེ་ཆུང་མ་ tani bu ra’i chuṅ ma Beiname
wts_1_34	873	23	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	ཏར་།ཁང་ tar khaṅ 'Telegrafenamt.
wts_1_34	873	181	3	གྲོང	groṅ	google_adopted	gron	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཏི་མའི་གྲོང་ཀྱེར་ ti ma’i groṅ khyer Bez. für
wts_1_34	874	140	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ tiṅ ein Gefäß, Schale; vgl. chin, SH ting
wts_1_34	874	152	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ཀྲས་ tiṅ kras cin Vogel.
wts_1_34	874	157	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ཁྲོལ་ tiṅ khrol ein Laut.
wts_1_34	874	169	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ ངེ་ འཛིན་ tiṅ he ’dzin
wts_1_34	874	171	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ངེ་འཛིན་ tiṅ ne ’dzin auch tiṅ ’dzin.
wts_1_34	875	1	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ངེ་འཛིན་་ tiṅ ne ’dzin ...
wts_1_34	875	111	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ངེ་འཛིན་་”་ tiṅ ne ’dzin ...
wts_1_34	875	113	1	ཏིང	tiṅ	base_provenance_unverified	tiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཏིང་ངེ་འཛིན་བཟང་པོ་ tiṅ ṅe 'dzin bzaṅ po npr.
wts_1_34	875	113	4	བཟང	bzaṅ	reviewed_exact_final_ng	bzan	reviewed_tibetan_exact_final_ng_consensus	tibetan_bzang_consensus_batch_20260719	ཏིང་ངེ་འཛིན་བཟང་པོ་ tiṅ ṅe 'dzin bzaṅ po npr.
wts_1_34	875	146	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་མཐའ་ tiṅ imtha’ finites Verb, skt. tinanta.
wts_1_34	875	149	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་མཐོའི་ཚིག་ tiṅ mtho’i tshig irrt. für tin
wts_1_34	875	177	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ཞི་ tiṅ Zi 72. Silber oder Türkis.
wts_1_34	875	194	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ལོ་ tiṅ lo winzige Schalen aus Teig, vgl.
wts_1_34	875	205	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ལོ་ཏིང་སྨན་ tiṅ lo tiṅ sman ein gäi bdag in
wts_1_34	875	205	3	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ལོ་ཏིང་སྨན་ tiṅ lo tiṅ sman ein gäi bdag in
wts_1_34	876	11	1	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཏིང་ཤོ་ tiṅ so ZZ. Fluß.
wts_1_34	876	91	2	རྡུང	rduṅ	reviewed_exact_final_ng	rdun	reviewed_tibetan_exact_final_ng_consensus	final_ng_rdung_consensus_batch_20260727	ཏིལ་རྡུང་ tl rduṅ auch til brdun Sesam-
wts_1_34	879	101	2	ཤིང	Siṅ	reviewed_exact_final_ng	Sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཏེའུ་ཤིང་ te’ Siṅ Stuhl, Sitzbank.
wts_1_34	882	65	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་ gtaṅ fur. zu Igton.
wts_1_34	882	109	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་གཅཉོད་ gtaṅ gcod
wts_1_34	882	160	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་གཅོད་ gtaṅ gcod \btan gcod.
wts_1_34	882	164	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་མདོས་ gtaṅ mdos ein Fadenkreuz (Neb
wts_1_34	882	167	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་མ་ gtaṅ ma Sieg.
wts_1_34	882	181	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་ཡས་ gtaṅ yas auch btan yas eine hohe
wts_1_34	882	188	1	གཏང	gtaṅ	reviewed_exact_final_ng	gtan	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gtang_consensus_batch_20260728	གཏང་རག་ gtaṅ rag auch btan rag Dankesgabe,
wts_1_34	889	220	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་ཀློ་ gtiṅ klo Bez. für die kla klo 111 den
wts_1_34	890	1	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་མཐའ་ gtiṅ mtha’
wts_1_34	890	3	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་མཐའ་ gtiṅ mtha’ Ausmaß; ~~ med pa
wts_1_34	890	17	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་རྡོ་ gtiṅ rdo Anker.
wts_1_34	890	51	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་ཕྱིན་ gtiṅ phyin beenden,
wts_1_34	890	58	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་མེད་ gtiṅ med.
wts_1_34	890	74	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་ཚིག་ gtiṅ tshig Spott.
wts_1_34	890	82	1	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	གཏིང་ཚུགས་ gtiṅ tshugs fest verwurzelt sein,
