candidate_family	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_type	suggested_action	confidence	count	volume_count	sample_refs	sample_contexts	notes
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	lta	lta	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:928:168	ལྟ་པོ་ lta po \lta bu.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	mchod	mchod	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:696:80	མཆོད་པའི་རྫས་ mchod pa’i rdzas \mchod rdzas.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	mchog	mchog	cross_reference+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:688:17	མཆོག་དགའ་ mchog dga’ \mchog tu 797.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	mkha’	mkha’	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:311:30	མ།ཁའི་རླངས་ mkha’i rlans \mkha’ rlans.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	mkhran	mkhran	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:327:130	"འ་ཁང་གྱར་ ""khran gyur \mkhran gyur."	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	mkhregs	mkhregs	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:300:50	ཁྲེགས་པ་ khregs pa \mkhregs pa.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	mkhur	mkhur	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:269:51	ཁུར་ཆོས་ khur tshos I\mkhur tshos.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	nas	nas	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:761:69	\nas) Gazellen“ (HMrg 58,28); khens pa ~	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	rgya	rgya	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:460:122	རྒྱ་འགྲེལ་ rgya ’grel \rgya cher ’grel pa.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	rgyal	rgyal	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:473:28	རྒྱལ་བའི་ཡུམ་ rgyal ba’i yum \rgyal yum 2,	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	rgyal	rgyal	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:470:38	རྒྱལ་།ཁབ་ rgyal khab \rgyal po’i khab.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	rgyans	rgyans	transliteration	exact_review_candidate	medium	1	1	wts_1_34:466:146	SAN \rgyans Nf. zu !brkyans ausbreiten.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	sgre’u	sgre’u	cross_reference+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:503:15	སྒྲེའུ sgri’u \sgre’u 2.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	tsha	tsha	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:246:203	།བ་ད་ kha da \tsha kha da.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_backslash_reference_marker_candidate	\	↑/↓	direction_needs_review	yan	yan	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:1231:17	དེ་ཡན་ཆད་ de yan chad \yan chad.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_slash_reference_marker_candidate	/	↑/↓	direction_needs_review	dan	dan	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:824:7	༄ wirrung; = /dan deprimiert sein.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_slash_reference_marker_candidate	/	↑/↓	direction_needs_review	gnas	gnas	transliteration	exact_review_candidate	medium	1	1	wts_1_34:456:102	"bar dka’ ba yi /gnas su zam pa ""dzugs byed pa"	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_slash_reference_marker_candidate	/	↑/↓	direction_needs_review	ha-btsan	ha-btsan	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1331:78	durch /ha-btsan[-Dämonen] weggetragen“	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	'i	'i	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1141:84	dbas kyis / —'i lha khan bzens „dBas erbaute	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	'tsha’	'tsha’	transliteration	exact_review_candidate	medium	1	1	wts_1_34:209:198	men tri yug 2 gs... skyeds d{u] / 'tsha’ (r.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	'tshe	'tshe	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1230:28	28,6); de la yid brtan de’i rjes Zugs / ~ 'tshe ba	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	Yan	Yan	transliteration	exact_review_candidate	medium	1	1	wts_1_34:358:133	pa / ban phyin nam / mnag gäug pa / Yan	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	bka	bka	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:142:60	(PT1287 85); btsan po slon btsan gyis / bka? ji	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	bkab	bkab	transliteration	exact_review_candidate	medium	1	1	wts_1_34:145:169	chog la / gnam sa’i lugs dan 'thun bar / bkab	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	bka’	bka’	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:492:216	gan 7765 pa’i ༨༡- / bka’ gyod rma’o „die An-	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	brgal	brgal	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1237:102	1: 50,9); Jam Zugs rnams kyi — dan / brgal	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	brgyud	brgyud	transliteration	exact_review_candidate	medium	1	1	wts_1_34:158:14	rin brgyud dan / ne brgyud dan / brgyud pa ¬	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	bstuns	bstuns	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:946:213	ba ‰ thun /7//༡ˆ bstuns pa’i byed tshig (Dagy).	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	btsags	btsags	transliteration	exact_review_candidate	medium	1	1	wts_1_34:96:87	lhan cig tu btags te / btsags pa ni dug sman gyi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	btsa’	btsa’	headword+cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:991:208	༡~ dan / sad dan / ser ba dan / btsa’ dan / min	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	btsugs	btsugs	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:459:102	byed kyi 777/ btsugs pa „eine Falle, die aufgestellt ist, um Wild zu fangen“ (Dagy); ~	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	btsun	btsun	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:36:187	nas „Ärya Mahäkätyäyana ist mir zuliebe gekommen“ (K1 ka 25754); ~$ / btsun pa / bka’	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	chos	chos	headword+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:680:179	ཆོས་གཞིས་ chos gäis auch chos 92/, chos kyi 9775	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dan	dan	cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1054:114	gzugs rtag ma ༡//77 mi rtag min / ~ dan rnam	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
