page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
468	54	2538	german_prose_with_translit	Ina'	lna'	A	confusable_initial_I_to_l_marked_context	1	"rigs Ina'! yum (metr.) ""[Mutter] auch al-"
468	57	2538	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	khams rmams sgra (r. dgra) ru mi ldan Zinn
469	6	2539	latin_other	bsnal	bsṅal	A	explicit_user_allowlist	1	mkhris pa la sogs sdug bsnal yi / — che
469	14	2539	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"ge"" (T3491 14664); brag dmar Iha srin yul"
469	34	2539	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"'byun bai gnas Ita bu ""wie: Ursprung,"
469	37	2539	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bu (Dagy); 'byuri khuns sam — = ākarah
469	44	2540	latin_other	dga'	dga’	A	explicit_user_allowlist	1	la brten pa'i / — bstan la miion dga' ba (merr.)
469	61	2541	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	"phrag drug gi ""khor dan ldan pa ""Mära, der mit"
469	81	2541	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"—"" tsbogs te mi ma yin rmams 'du ""Scha-"
470	30	2548	headword_line	dga'	dga’	A	explicit_user_allowlist	1	འབྱུང་པོའི་དགའ་མ་ 'byuri po'i dga' ma Beiname
471	15	2559	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"— dari / 'jig par rjes su Ita Zin ""das Entstehen"
471	25	2559	german_prose_with_translit	dan bral ba	daṅ bral ba	A	tibetan_translit_phrase_allowlist	1	Lex. — dan jig pa la sred pa dan bral ba = vi-
471	33	2559	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"gzugs Ita ga la yod (metr.) ""wie könnte es ma-"
471	36	2559	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	(r. mañ) yul byams sprin gyi 0/5//0 lag khar
471	76	2562	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Gottheit aus der Gruppe der dgra Iha (Neb
473	61	2577	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"bye ba Ita bi bya byed ""wie: Blumen blühen"
473	66	2577	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"ba Ita bu'i bya byed ""wie: ein Ehepaar trennt"
473	83	2578	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"gnas chen ...de da Ita Zal - ma ran ""der hei-"
474	40	2579	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"na — pa pos — dgos Ita bu ""wie: wenn keine"
474	64	2580	latin_other	rmams	rnams	A	explicit_user_allowlist	1	dmag dpon gyis dinag rmams lam — du 7
475	38	2583	german_prose_with_translit	bye'u	bye’u	A	explicit_user_allowlist	1	"Lex. khan bye'u la'ari ""auch für Hausvögel-"
475	48	2584	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. 'bros dgos Ita bu ""wie: fliehen müssen"""
475	62	2586	german_prose_with_translit	Miml	Mimi	A	citation_roman_l_to_I	1	Lex. 'dzes pa (Miml 631); mdzes pa (Mim2
475	67	2586	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	339, Abt. dpe bDyad bzan po broyad cu'i min).
476	9	2589	latin_other	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	lag pa mi ldag pa dari / Ihun bzed mi byog pa
476	12	2589	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	Lex. — pa = Ihun bzed sor mos — pa'am phor
476	13	2589	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"ba Ice yis bldag Ita bu ""wie: eine Almosen-"
476	16	2589	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); — pa = snod sogs lces — pa Ita bu Idag
476	18	2589	german_prose_with_translit	Ihuri	lhuri	A	confusable_initial_I_to_l_marked_context	1	"auslecken, 1. 5, v. dag pa"" (Dagy); Ihuri bzed"
477	26	2596	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"für anheften"" (brDa); — ba'am Idan pa'am"
477	38	2596	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Zin pa lo tog — ba Ita bu ""wie ein Bauer,"
477	47	2597	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	"rnams la de — $og (metr.) ""was die Beschüt-"
477	81	2597	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	rdel gransgzZan ltar spro bana / /7/$ khri broyad
478	17	2597	latin_other	broyud	brgyud	A	explicit_user_allowlist	1	stobs rgyas broyud yigge — pa dga' spro brtas
478	17	2597	latin_other	dga'	dga’	A	explicit_user_allowlist	1	stobs rgyas broyud yigge — pa dga' spro brtas
478	37	2597	german_prose_with_translit	Miml	Mimi	A	citation_roman_l_to_I	1	"(Miml 421); — dus = sleb pa'i dus ""Zeit"
478	39	2597	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"(Dagy); — byuri = 'dir slebs byun Ita bu ""wie:"
478	68	2603	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); phyug po'i dus Ita bu (Dagy).
478	78	2605	german_prose_with_translit	Itos	ltos	A	explicit_case_sensitive_allowlist	1	(ViST 216,5); — dan sie Itos 'dra' (1. dan
478	81	2605	latin_other	rmams	rnams	A	explicit_user_allowlist	1	gi — rmams nas ... Zal'debs ... btab n.i swenn
479	11	2608	german_prose_with_translit	dan ldan pa'i	daṅ ldan pa'i	A	tibetan_translit_phrase_allowlist	1	Lex. nor dan ldan pa'i khyim bdag mo Ita bu
479	11	2608	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. nor dan ldan pa'i khyim bdag mo Ita bu
479	32	2609	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"rmams 'byor ur cig (metr.) ""mögen ihre"
479	46	2610	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"rigs Idan Zin (metr.) ""ein [Mensch] mit Bil-"
479	53	2610	german_prose_with_translit	dan ldan pa'i	daṅ ldan pa'i	A	tibetan_translit_phrase_allowlist	1	(Ahs 1.2.25a); — chen po dan ldan pa'i stan
479	84	2610	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"— dan Idan pa ""mit Reich-"
481	15	2624	example_tibetan_latin	Iha	lha	A	explicit_case_sensitive_allowlist	1	"/ ༼¿ 77 /༢/ — yani Iha 77?¡ — ""auch sein Geschlecht ist"
482	52	2631	german_prose	Miml	Mimi	A	citation_roman_l_to_I	1	Lex. dumgrugs (Miml 750; Mim2 684),
482	84	2631	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	sor 'bral rgyu yin Ita bu / 'dus pa' mirha' mn
483	54	2632	latin_other	biin	bźin	A	explicit_user_allowlist	1	16); !ha mi lus dan grib ma biin / — 'grogs
483	76	2632	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	"grüs Ihun la ""in eine Holzschale fielen ge-"
484	19	2632	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	"von Hefe"" (Däg 302,17); ""bru broyad ni ..."
485	23	2632	latin_other	dGe-Idan	dGe-ldan	A	confusable_hyphenated_I_to_l_translit	1	"ra, dGe-Idan usw."" (SākNth 94,7);ser — sogs"
485	25	2632	latin_other	dga'	dga’	A	explicit_user_allowlist	1	"ten sich"" ('Dzam 21,14); se — dga' gsum"
485	26	2632	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	bkra śis Ihun po bcas grwa sa chen po bäi
485	28	2632	german_prose_with_translit	dGa'-Idan	dGa'-ldan	A	confusable_hyphenated_I_to_l_translit	1	und dGa'-Idan, die mit bKra-Sis Ihun-po die
485	28	2632	german_prose_with_translit	Ihun-po	lhun-po	A	confusable_hyphenated_I_to_l_translit	1	und dGa'-Idan, die mit bKra-Sis Ihun-po die
485	31	2632	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"po gdan sa — se dga' gsum ... nas ""von Sci-"
485	39	2632	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	lus kyi nad rnam pa 'di Ita bu ... mdze dan /
486	13	2640	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"— rdzogs chen Iha tshogs thamis cad ""alle Göt-"
487	45	2648	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	~ sum broya na drug dañ / nos 'dzin Ina ston
488	7	2651	german_prose_with_translit	$ri	śri	A	confusable_dollar_to_sacute_shape_safe	1	"na ""als er sich beim Stiipa von $ri Dhānya-"
488	18	2651	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_headword	1	sde chen po dpal Idan 'bras dkar spuns pa Zes
488	58	2652	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"~ dañ / ña lcibs ... za Zin ""Wurzeln, Früch-"
488	62	2652	german_prose_with_translit	Kim$uka-Baumes	Kimśuka-Baumes	A	confusable_dollar_to_sacute_shape_safe	1	"des Kim$uka-Baumes einem Hungernden?"""
488	72	2652	german_prose_with_translit	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	(Srkk 136.3); 'ol ma se'i — smin pa dan 'dra
489	2	2652	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	"skams pa'i sa mo dan / mig gi ~ dañ ""ver-"
489	18	2652	german_prose_with_translit	$iri	śiri	A	confusable_dollar_to_sacute_shape_safe	1	"Kela-Frucht"" (Tär 74,19); — can gi $iri sa"
489	19	2652	german_prose	broyad	brgyad	A	explicit_user_allowlist	1	"broyad (metr.) ""acht verschiedene Hölzchen"
489	55	2652	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"'gyur yañ ni (metr.) ""auch wenn man Mönch"
489	60	2652	german_prose_with_translit	yiin	yin	A	explicit_user_allowlist	1	"ist"" (Udr 8,33); 'di 'dra sbyin pa yi / — yiin"
489	85	2652	latin_other	bañ	baṅ	A	confusable_nya_coda_safe	1	gdams nag zab mo'i ~ yis ... bañ ba gens
489	92	2652	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	0 ~ ni / gab tsei nañ bZin brjod par bya
490	5	2653	latin_other	$esla	śesla	A	confusable_dollar_to_sacute_shape_safe	1	ñon monis pa zad nas ~ ye $esla rtser chib pas
490	20	2653	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	dge ba' — man son sdug bsral myon ba Ita
490	26	2653	latin_other	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	"7198); — dan bcas pa = saphalah ""frucht-"
491	4	2654	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	rut de yañ ... phyis dgra bcom pa'i ~ nas
491	52	2657	latin_other	$ol	śol	A	confusable_dollar_to_sacute_shape_safe	1	(r. bim) pa 'dra / skyu ru ra $ol po'i ma cha
491	55	2657	german_prose_with_translit	$ol-po	śol-po	A	confusable_dollar_to_sacute_shape_safe	1	pa-Frucht, sKyu-ru-ra gleicht einem $ol-po-
492	15	2658	german_prose_with_translit	$ih	śih	A	confusable_dollar_to_sacute_shape_safe	1	"can gi $ih ""früchtetragender Baum, wie"
492	26	2659	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"stätte im allgemeinen"" (brDa); Iha gnas spyi"
492	46	2660	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	(Megh 6cd); Iha rnamsla/ phyag dan mchod
492	54	2660	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	gser (Gl. da Ita — bZugs) khri phyed dan sum
492	56	2660	latin_other	Acavim$atikasahasrikä	Acavimśatikasahasrikä	A	confusable_dollar_to_sacute_shape_safe	1	Acavim$atikasahasrikä[prajnāpāramitāsūtra]
492	71	2660	german_prose_with_translit	griis	gñis	A	explicit_user_allowlist	1	"Lex. dbo zla dar zla ba griis pa la'an ""der"
493	3	2661	german_prose_with_translit	gTsañ	gTsaṅ	A	explicit_user_allowlist	1	npr. ein Kloster in gTsañ.
493	71	2664	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"niedergeschrieben"" (Tär 4,9); dan pos ni $es"
494	21	2664	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	bsil bas zla ba ni / stobs dan Idan pas /7/
495	2	2665	german_prose	cine	eine	A	german_dotless_i_safe_map	1	Res zr 'bri skam cine Dri, die nicht mehr
495	38	2667	latin_other	khuñ	khuṅ	A	confusable_nya_coda_safe	1	khyad par bri khuñ paslob dpon klu sgrub yin
495	72	2668	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	thil / 070 stod ti serom gyi bar gnas rten mañ
496	34	2673	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	"Lex. mdo khams kyi chu bo Zig ""ein Fluß 111"
497	20	2676	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	snar gi dpe rnin dari / — / Iha rdzas rin
497	36	2677	german_prose_with_translit	IHa-sa	lHa-sa	A	confusable_hyphenated_I_to_l_translit	1	sten von IHa-sa.
497	43	2679	latin_other	$o	śo	A	confusable_dollar_to_sacute_lexicon	1	legs drug ni ... 60 legs / — / i $o legs ... so
497	45	2679	german_prose_with_translit	Bri-$o-legs	Bri-śo-legs	A	confusable_dollar_to_sacute_shape_safe	1	"sind: So-legs, ""Bri-$o-legs, I-So-legs [usw.]"""
498	4	2682	german_prose_with_translit	Ihag	lhag	A	confusable_initial_I_to_l_lexicon	1	"Ihag ma dag la — (metr.) ""die Kraft ist klein"
498	42	2682	latin_other	griis	gñis	A	explicit_user_allowlist	1	zla ba lhag pa griis po —
499	24	2686	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"sind zwei [usw.]"" (Nel 233); — kyi bul tog Iha"
499	30	2687	german_prose_with_translit	Ina'	lna'	A	confusable_initial_I_to_l_marked_context	1	"—""i Zag po bco Ina' skabs (metr.) ""zur Zeit"
499	47	2689	german_prose_with_translit	Ye-$es	Ye-śes	A	confusable_dollar_to_sacute_name_anchor	1	"ba na byon te ""Brih Ye-$es yon-tan, der"
499	55	2689	german_prose_with_translit	Ye-$es	Ye-śes	A	confusable_dollar_to_sacute_name_anchor	1	[Ye-$es yon-tan] im Organisieren erfahren
500	73	2690	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	"gestellt)"" (Wadd135h 6); — broyad ni ... ""bras"
501	9	2690	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	"dan ldan pa gha tri si dan Ina'o ""die fünf Ar-"
501	9	2690	german_prose_with_translit	Ina'o	lna'o	A	confusable_initial_I_to_l_marked_context	1	"dan ldan pa gha tri si dan Ina'o ""die fünf Ar-"
501	45	2690	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	(Debm 234); de'i nañ na ~ bZi 'dug pa la
501	80	2690	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"Soggi rigs la 'dra brdzus ~ log dañ ""schriftli-"
501	87	2690	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"den"" (MigTo 83,5); skra mtshams la yi ge dañ"
502	2	2690	latin_other	Ina'i	lna'i	A	confusable_initial_I_to_l_marked_context	1	"stabens ""u"" (gZi 1: 676,5); — gsum — Ina'i"
502	35	2692	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. tsbig 'grel Ita bu (brDa, ähnl. Dagy).
502	46	2693	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	"rnams rdza yi bum pa broyad du blugs ""man"
502	53	2693	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"dri dan Idan pa gha tri si dan Ina'o ""die fünf"
502	53	2693	german_prose_with_translit	Ina'o	lna'o	A	confusable_initial_I_to_l_marked_context	1	"dri dan Idan pa gha tri si dan Ina'o ""die fünf"
502	67	2693	latin_other	chañ	chaṅ	A	confusable_nya_coda_safe	1	brwi chañ ...myos par gyar ba 'thun na ltu
503	25	2696	example_tibetan_latin	Iw'an	lw'an	A	confusable_initial_I_to_l_strong_context	1	"Lex. /@'/ bye brag — po Iw'an ""ein Tec, auch འབྲུ་རྣམ པ་ལྔ bru ?7//777/ pa Iha ། 7?)7/ Ina."
503	25	2696	example_tibetan_latin	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Lex. /@'/ bye brag — po Iw'an ""ein Tec, auch འབྲུ་རྣམ པ་ལྔ bru ?7//777/ pa Iha ། 7?)7/ Ina."
503	37	2696	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	(MTH3/5/13 8); bka' $og khuns thub — las (VeIk-M 145,18); — bcas / grod pa'i nari du
503	48	2696	tibetan_latin_mixed	Iha	lha	A	explicit_case_sensitive_allowlist	1	"behalten"" (MTH3/5/26 2); — 'dra dpe rgyas འབྲུ་སྣ་ལྔ་ '[77/ sna Iha ]7//77/ Ina."
504	48	2700	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	28.8b); — ran gnas Ita bu yin (metr.) › ,()] Aus
504	52	2700	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. tailam ""Sesamöl"" (Mvy 5785); $7///:), Ita"
504	53	2700	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"bu ""wie: Öl"" (brDa); til mar Ita bu ""wie: Se."
504	73	2705	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. me dan me Iha dan (brDa, ähnl. Dagy).
505	44	2707	german_prose_with_translit	IDe-sron-btsan	lDe-sron-btsan	A	confusable_hyphenated_I_to_l_translit	1	"""Khri IDe-sron-btsan wurde im Herbst des"
505	56	2707	latin_other	rmams	rnams	A	explicit_user_allowlist	1	"(MTH3/3/28 3); dyu — ""bron pa rmams nas"
505	66	2707	latin_other	$ar	śar	A	confusable_dollar_to_sacute_lexicon	1	"lans yos / ñi $ar ~ la (metr.) ""[man berech-"
505	73	2707	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	"37,1); me —lor ... khro tshari ""brug Iha 'khruns"
505	88	2707	latin_other	broyud	brgyud	A	explicit_user_allowlist	1	~ pa stod smad .. broyud pa tshani ba'i nā
506	13	2707	german_prose_with_translit	Phags-pa-Iha	Phags-pa-lha	A	confusable_hyphenated_I_to_l_translit	1	perungen des 'Phags-pa-Iha von Chab-mdo,
506	14	2707	german_prose_with_translit	rtogs-Idan	rtogs-ldan	A	confusable_hyphenated_I_to_l_translit	1	eines Sohnes des 'Brug-pa Ku-cor rtogs-Idan
506	17	2707	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	"tshan bco broyad ""18 Kollegien, die die Leh-"
506	18	2707	german_prose_with_translit	dGe-Idan-pa	dGe-ldan-pa	A	confusable_hyphenated_I_to_l_translit	1	ren der Sa-skya-pa, dGe-Idan-pa, Kar-ma-
506	35	2707	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"Zes mtshan dañ por thogs sa yin ""am oberen"
506	84	2708	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	ein dgra Iha der Bon-po,
506	85	2708	german_prose_with_translit	dgra-Iha	dgra-lha	A	confusable_hyphenated_I_to_l_translit	1	Anführer der Srid-pa rgyud-kyi dgra-Iha
507	60	2715	latin_other	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	nam mkha' la — Ihan cie tu byun ba las
507	68	2715	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Lex. phyogs gñis nas rlun Idan stebrdabs pa las
507	72	2715	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"(Dagy); ""Drug gi sgra dan Idan pa = gajagarji-"
508	29	2722	latin_other	dga'	dga’	A	explicit_user_allowlist	1	pa kun dga' legs pa npr. cin
508	30	2722	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	tib. Yogin (1455-1529); vgl. Tkun dga' legs
508	37	2722	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"dga' legs pa'i Zabs rjes ""der Tufdabdruck des"
508	60	2723	latin_other	dga'	dga’	A	explicit_user_allowlist	1	tkun dga' legs pa, !'brug pa kun legs.
509	6	2727	german_prose	cines	eines	A	german_dotless_i_safe_map	1	Fossilien, Gebeine und Knochen cines Ge-
509	49	2732	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. — pa = sa la bial — pa Ita bu bsal 'drud
509	79	2732	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"khun yañ ""Grube [in Form eines] dreiecki-"
510	19	2732	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	~ las stsogs pa / nad kyi sna mañ du bdud kyis
510	50	2733	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Lex. 'brum = Iha — Ita bu ""wie: Pocken"""
510	50	2733	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. 'brum = Iha — Ita bu ""wie: Pocken"""
511	9	2733	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	"Lex. ~ yon = sa larilril Ihun yon ""es könnte"
511	69	2733	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. skra — skra 077 Ita bu ""wie: Haarmesser"
512	18	2736	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. rta lcag Ita bu ""wie: Pferdepeitsche"""
512	29	2738	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. ko' thag pa phran bu'am rgyun bu Ita
512	63	2742	german_prose	ciner	einer	A	german_dotless_i_safe_map	1	2. in ciner Reihe stehen, hintereinänderste-
512	81	2743	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	"phyag .... dra bas — pa ""die Hand, [deren ] 111 -"
