page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
212	17	1150	german_prose_with_translit			none	6	1	0	0	ron ston Md kyi phyag gis rje 'di'i dbu la —
212	18	1150	german_prose_with_translit			none	1	3	0	0	"gnan ""Ron-ston tätschelte mit seiner Hand"
212	19	1150	german_prose_with_translit			none	1	3	0	0	"den Kopf dieses Ehrwürdigen"" (śākNth"
212	20	1150	other			none	0	0	0	0	24,7).
212	21	1150	german_prose_with_translit			none	2	3	0	0	"Lex. lag pas — byed pa lta bu ""wie: mit den"
212	22	1150	german_prose_with_translit			none	1	2	0	0	"Händen tätscheln"" (Dagy)."
212	23	1151	headword_line	བིལ་བྲིལ་འགྲོ་	byil byil	medium	3	0	0	0	བིལ་བྲིལ་འགྲོ་ byil byil gro sehr langsam gehen.
212	24	1151	tibetan_only	བྱལ་བྱལ་འགྲ་ ༩		none	0	0	0	0	བྱལ་བྱལ་འགྲ་ ༩ ? gsamg
212	25	1151	german_prose_with_translit			none	1	1	0	0	"Lex. byul byul lam /7/// /7/// 'gro ba ""umher-"
212	26	1151	german_prose_with_translit			none	1	2	0	0	"schlurfen oder kriechen"" (brDa); /7/// /7/// te"
212	27	1151	german_prose_with_translit			none	1	1	0	0	'gro ba (Dagy).
212	28	1151	german_prose			none	0	1	0	0	IN . .
212	29	1152	headword_line	བྱིལ་བྱུག་	byil byug	medium	2	1	0	0	བྱིལ་བྱུག་ byil byug bestreichen; verputzen;
212	30	1152	german_prose			none	0	1	0	0	massieren.
212	31	1152	german_prose_with_translit			none	3	1	0	0	Lex. — pa = 'dag pa'am snum 'phyil te byug
212	32	1152	german_prose_with_translit			none	1	3	0	0	"pa ltabu ""wie: Lehm oder Ol auftragen, be-"
212	33	1152	german_prose_with_translit			none	1	1	0	0	"streichen"" (brDa)."
212	34	1153	headword_line	བྱིལ་མོ་	byil	medium	1	0	0	0	བྱིལ་མོ་ byil mo nackt, kahl.
212	35	1153	german_prose_with_translit			none	2	2	0	0	"Lex. gcer bu'am byi mo la'an ""nackt, oder"
212	36	1153	german_prose_with_translit			none	1	4	0	0	"auch für glatzköpfige Frau"" (brDa)."
212	37	1153	tibetan_only	༥		none	0	0	0	0	༥ 5
212	38	1154	headword_line	བྱེས་པ་	byis pa	medium	2	0	0	0	བྱེས་པ་ byis pa
212	39	1154	tibetan_only	བྱིས་		none	0	2	0	0	བྱིས་ pf. zu 1°?/2//¿0 tilgen, wegwischen
212	40	1154	german_prose			none	0	5	0	0	(einer Zahl auf dem Sandabakus); vgl.
212	41	1154	german_prose_with_translit			none	1	1	0	0	ScHun 2012: 1493 s. v. byis pa.
212	42	1155	headword_line	བྱིས་ཆུང་	byis chuṅ	high	5	1	0	0	བྱིས་ཆུང་ 'byis chuṅ auch byis pa chuṅ rn klei-
212	43	1155	german_prose			none	0	1	0	0	nes Kind.
212	44	1155	latin_other			none	3	0	0	0	rgan pos byis pa chun nu la saris royas no
212	45	1155	german_prose_with_translit			none	2	3	0	0	"sprod pa lta bu ""wie wenn ein Alter ein"
212	46	1155	german_prose_with_translit			none	1	2	0	0	kleines Kind auf den Buddha aufmerksam
212	47	1155	german_prose_with_translit			none	2	1	0	0	"macht"" (GTh 1: 212,2); gcig dkar la si — ran"
212	48	1155	german_prose_with_translit			none	1	1	0	0	"(metr.) ""wenn jemand bei [sre ba] 'eins-"
212	49	1155	german_prose_with_translit			none	1	4	0	0	weiß' gestorben ist, ist [dies für] kleine Kin-
212	50	1155	german_prose			none	0	2	0	0	"der schlecht"" (Nagdel 72,1); chu stod g.yani"
212	51	1155	german_prose_with_translit			none	1	1	0	0	"rams — nan (metr.) ""bei chu stod verringert"
212	52	1155	german_prose			none	0	5	0	0	sich das Glück und es ist schlecht für kleine
212	53	1155	german_prose			none	0	2	0	0	"Kinder"" (Nagdel 75,13)."
212	54	1155	german_prose			none	0	2	0	0	Asse: 'byis chun Vögelchen.
212	55	1155	tibetan_only	བྱས་ཆུང་		none	0	0	0	0	བྱས་ཆུང་ 8
212	56	1155	german_prose_with_translit			none	3	1	0	0	khyod dari 7⁄7 rari 0/7/5 / LXs)kos thari khra
212	57	1155	german_prose_with_translit			none	1	2	0	0	"dan — red (metr.) ""dein und mein Schicksal"
212	58	1155	german_prose			none	0	7	0	0	"ist das eines Falken und eines Vögelchens"""
212	59	1155	german_prose			none	0	1	0	0	(Sumpa 7546).
212	60	1156	headword_line	བྱིས་པ་	byispa	medium	1	0	0	0	བྱིས་པ་ byispa.
212	61	1156	german_prose_with_translit			none	1	3	0	0	1. Kind, Kleinkind; Knabe, Junge.
212	62	1156	german_prose_with_translit			none	5	1	0	0	"bcom ldan ""das kyis ... kun dga’ ra ba' nani"
212	63	1156	latin_other			none	7	0	0	0	na — khye'u rab tu man po dag du ba'i sgra
212	64	1156	german_prose			none	0	6	0	0	"gsan to ""der Erhabene hörte im Garten die"
212	65	1156	german_prose_with_translit			none	1	3	0	0	"Stimmen schr vieler Kinder"" (Kl ka 73b7):"
212	66	1156	latin_other			none	4	0	0	0	"— ... nu 70 'thun ba su yis bstan (metr.) ""wer"
212	67	1156	german_prose			none	0	4	0	0	hat denn dem Kind gezeigt, Muttermilch zu
212	68	1156	german_prose_with_translit			none	2	1	0	0	"trinken?"" (Ps 55c); gźon nu dag gis rab gtsas"
212	69	1156	german_prose_with_translit			none	2	1	0	0	(r. gtses) Siri / — de dag... bon basrdeg (metr.)
212	70	1156	german_prose			none	0	4	0	0	"""die Jugendlichen verletzen sie sehr, die Kin-"
212	71	1156	german_prose			none	0	4	0	0	"der bewerfen sie mit Erdklumpen"" (K113"
212	72	1156	latin_other			none	4	0	0	0	37b5); rgan po ~ nad pa dari / ñam chunthabs
212	73	1156	german_prose			none	0	4	0	0	"stor (metr.) ""Alte, Kinder, Kranke, Schwa-"
212	74	1156	german_prose			none	0	3	0	0	"che, ihrer Mittel Beraubte"" (T+330 114b1);"
212	75	1156	latin_other			none	3	0	0	0	ji ltar — gion nu mams kyis kyani sgrib pa
212	76	1156	latin_other			none	5	0	0	0	"med par saris rgyas kyi sku mthon ba ""sogar"
212	77	1156	german_prose_with_translit			none	1	3	0	0	kleine Kinder [konnten] ungetrübt die Kör-
212	78	1156	german_prose_with_translit			none	1	2	0	0	"per der Buddhas sehen"" (K6 da 5132); ~'/"
212	79	1156	german_prose_with_translit			none	3	3	0	0	"khar brum pa 'byun ste ""indem im Mund des"
213	1	1157	headword_line	བྱིས་པ་	byis pa	medium	2	0	0	0	བྱིས་པ་ byis pa
213	2	1157	german_prose_with_translit			none	2	2	0	0	"Kindes Pusteln entstehen"" (Siddh 29.51); bar"
213	3	1157	german_prose_with_translit			none	7	1	0	0	"spun dan — rtse rtse ba las 'thabs nas ""die"
213	4	1157	german_prose			none	0	5	0	0	Geschwister stritten sich mit dem Kind, als
213	5	1157	german_prose			none	0	1	0	0	"sie spielten"" (Liyl 17537); — sier spyod dei"
213	6	1157	german_prose_with_translit			none	1	4	0	0	"nad dan (metr.) ""[Kapitel über] die Pflege"
213	7	1157	german_prose_with_translit			none	1	3	0	0	"von Kindern, ihre Krankheiten [usw.]"" (Ahs"
213	8	1157	german_prose_with_translit			none	5	1	0	0	1.1.45); — 'o mas kha tshig na / Zo la'ani phu
213	9	1157	german_prose_with_translit			none	1	2	0	0	"yis 'debs sin 'thun (metr.) ""wenn ein Kind"
213	10	1157	german_prose			none	0	4	0	0	seinen Mund mit [heißer] Milch verbrannt
213	11	1157	german_prose			none	0	1	0	0	hat, trinkt es sogar Joghurt, wobei es dar-
213	12	1157	german_prose_with_translit			none	3	1	0	0	"auf bläst"" (Gś-H 89c); bye ma'ikhan bu rdib"
213	13	1157	german_prose_with_translit			none	2	1	0	0	sgur na / — mams ni ga chad im (metr.)
213	14	1157	german_prose_with_translit			none	1	2	0	0	"""wenn ihre Häuschen aus Sand eingestürzt"
213	15	1157	german_prose			none	0	4	0	0	"sind, weinen Kinder bitterlich"" (Bca 6.93b);"
213	16	1157	latin_other			none	6	0	0	0	— gcig ltogs nas ma la phye brul 'dod zer ba
213	17	1157	german_prose_with_translit			none	2	3	0	0	"la ""wenn ein Kind hungrig ist, sagt es sagt"
213	18	1157	german_prose			none	0	3	0	0	"zur Mutter: 'ich möchte Mehlspeise!'"""" (dPe"
213	19	1157	latin_other			none	4	0	0	0	"106,1); — geig rtsa na 'dug pa de nare / ""a"
213	20	1157	latin_other			none	4	0	0	0	ma ned kyi gna' gtam da lta min nam zer skad
213	21	1157	german_prose			none	0	5	0	0	"""es war einmal ein Kind, das sprach: 'Mama,"
213	22	1157	german_prose			none	0	1	0	0	wenn unsere alten Geschichten doch jetzt
213	23	1157	latin_other			none	2	0	0	0	"wären'"" (dPe 170,21); phyed skeul dus mi —"
213	24	1157	german_prose_with_translit			none	1	2	0	0	"thal skya byun (metr.) ""in diesem Moment"
213	25	1157	german_prose_with_translit			none	1	2	0	0	"kam ein aschefarbener Junge vorbei"" (Padm"
213	26	1157	german_prose_with_translit			none	1	3	0	0	"249b4); — dan bu chunsibala ""als das Kind"
213	27	1157	german_prose_with_translit			none	1	2	0	0	"und der kleine Junge starben"" (sBa 86,11);"
213	28	1157	latin_other			none	5	0	0	0	smu za 'phen bya bæi ~ cig gis ... lha khani
213	29	1157	german_prose_with_translit			none	3	2	0	0	"naṅ du phyin pas ""ein Kind namens sMu-za-"
213	30	1157	german_prose_with_translit			none	2	4	0	0	"'phen ging in den Tempel"" (Glr 196,8); —'"
213	31	1157	latin_other			none	7	0	0	0	dus su yaṅ rdo khri brtsigs khar gor man po
213	32	1157	latin_other			none	4	0	0	0	bzag nas / chos 'chad pa' tshul yari yari byed
213	33	1157	german_prose_with_translit			none	1	5	0	0	"pa ""als ich noch ein Kind war, baute ich einen"
213	34	1157	german_prose			none	0	3	0	0	Steinthron, stellte viele Specksteine auf und
213	35	1157	german_prose_with_translit			none	2	2	0	0	tat immer wieder so, als ob ich den Dharma
213	36	1157	german_prose_with_translit			none	2	3	0	0	"erklären würde"" (Dolt 46,15); — na mñam"
213	37	1157	latin_other			none	3	0	0	0	"thams cad la brdeg cin ""er schlug alle gleich-"
213	38	1157	german_prose_with_translit			none	1	3	0	0	"altrigen Kinder"" (Tär 63,16); — lo der 'byuni"
213	39	1157	german_prose_with_translit			none	1	5	0	0	"ba (metr.) ""ein Kind, das in jenem Jahr gebo-"
213	40	1157	german_prose_with_translit			none	3	2	0	0	"ren ist"" (Vdk 2: 395,3); śiri 'bras ... khyer nas"
213	41	1157	german_prose_with_translit			none	4	1	0	0	"— man po' khrod du stor cig ""nimm Früch-"
213	42	1157	german_prose			none	0	3	0	0	"te und verteile sie unter den vielen Kindern"""
213	43	1157	german_prose_with_translit			none	3	1	0	0	(BhuGr 48,8); — yin na 'om bu .. . sogs bu Sin
213	44	1157	german_prose_with_translit			none	2	3	0	0	"la bya ""wenn es ein Kind ist, fertige man es"
213	45	1157	german_prose			none	0	2	0	0	"aus kindlichem Holz wie Tamariske [usw.]"""
213	46	1157	german_prose_with_translit			none	4	1	0	0	(MigTo 113,21); rgyal po — dan rgyalkhrims
213	47	1157	other			none	0	0	0	0	203
213	48	1157	tibetan_only			none	0	1	0	0	^༽ B
213	49	1158	headword_line	བྱེས་པ་	byis pa	medium	2	0	0	0	བྱེས་པ་ byis pa
213	50	1158	german_prose_with_translit			none	2	1	0	0	"rtsed 'jor mon pa'ibyed babs ""ein offensicht-"
213	51	1158	german_prose			none	0	7	0	0	liches Verhalten, in dem der König als Kind
213	52	1158	german_prose			none	0	6	0	0	und das königliche Recht als Spiel [behan-
213	53	1158	german_prose			none	0	1	0	0	"delt wird]"" (MTH3/5/30 a8); byis yod Zani"
213	54	1158	german_prose_with_translit			none	3	2	0	0	"po'i phyogs su 'gro (metr.) ""sie werden in die"
213	55	1158	german_prose_with_translit			none	1	5	0	0	Richtung gehen, in der es Kinder von On-
213	56	1158	german_prose_with_translit			none	1	1	0	0	"keln mütterlicherseits gibt"" (Nagdel 72,1);"
213	57	1158	german_prose_with_translit			none	2	3	0	0	"—s sgon bsogrur ba bZin du ""wie ein Kind, das"
213	58	1158	german_prose			none	0	3	0	0	"mit einem Ball spielte"" (gZer 165,3)."
213	59	1158	german_prose_with_translit			none	1	3	0	0	Lex. bälah (Mvy 4075); bu chun ch dan ...
213	60	1158	german_prose_with_translit			none	3	1	0	0	skyes nas 'gro minus par byis pa Zes mtsho ti
213	61	1158	german_prose_with_translit			none	1	4	0	0	"ka gsuns ""schr kleines Kind, und ein Kind,"
213	62	1158	german_prose_with_translit			none	1	3	0	0	das nach der Geburt nicht gehen kann: so
213	63	1158	german_prose_with_translit			none	3	1	0	0	"sagt der mTsho-Kommentar"" (brDa); phrug"
213	64	1158	german_prose_with_translit			none	3	2	0	0	"gu skyes nas 'gro bar minus pa ""ein Kind, so-"
213	65	1158	german_prose_with_translit			none	1	2	0	0	lange es nach der Geburt noch nicht gehen
213	66	1158	german_prose_with_translit			none	2	1	0	0	"kann"" (Dagy); bus pa mi — (Li$ 20,1)."
213	67	1158	german_prose			none	0	5	0	0	2. kindisch, einfältig; Tor, Narr, Dumm-
213	68	1158	other			none	0	0	0	0	kopf.
213	69	1158	latin_other			none	4	0	0	0	kye mi khyod ni rkun mao / —'0/ blun pa'o /
213	70	1158	german_prose_with_translit			none	3	4	0	0	"rkus ba'o ""o Mensch, du bist ein Räuber, ein"
213	71	1158	german_prose			none	0	6	0	0	"Tor, ein Narr, ein Dieb!"" (Prav 155,20); 'di"
213	72	1158	latin_other			none	3	0	0	0	ma byyis slad — yis / yari dan yari du byyi
213	73	1158	latin_other			none	1	0	0	0	"'tshal bas (metr.) ""weil [wir meinen,] dies"
213	74	1158	german_prose			none	0	2	0	0	nicht getan zu haben, trachten wir Toren da-
213	75	1158	german_prose			none	0	2	0	0	"nach, es immer wieder zu tun"" (KanL 57a);"
213	76	1158	latin_other			none	4	0	0	0	— (b)dag dan bdag gir khas len pa (metr.)
213	77	1158	german_prose_with_translit			none	1	7	0	0	"""der Tor, der [die Existenz von] 'Ich' und"
213	78	1158	latin_other			none	4	0	0	0	"'Mein' behauptet"" (Rgs 22.6c); — so so'i skye"
213	79	1158	german_prose_with_translit			none	1	5	0	0	"bo rnams ""die Toren, die gewöhnlichen Leu-"
213	80	1158	german_prose_with_translit			none	4	1	0	0	"te"" (K16 13124); dee sloni la la ... śes rab ma"
213	81	1158	german_prose_with_translit			none	4	1	0	0	"bsgoms pa / — mi mkhas pa ""einige Mön-"
213	82	1158	german_prose			none	0	4	0	0	che, die sich nicht mit der Einsicht befas-
213	83	1158	german_prose_with_translit			none	1	5	0	0	sen, die kindisch sind, die ungebildet sind
213	84	1158	german_prose_with_translit			none	1	1	0	0	"[usw. |"" (K95 47b5); uon micha' bsal bar nus"
213	85	1158	latin_other			none	5	0	0	0	pa ma yin yani / rmoris pas — dag ni de skad
213	86	1158	german_prose			none	0	3	0	0	"spira (metr.) ""obwohl es unmöglich ist, den"
213	87	1158	german_prose			none	0	2	0	0	[leeren] Raum wegzunehmen, sagen Toren
213	88	1158	german_prose_with_translit			none	1	2	0	0	"aus Dummheit so etwas"" (Käsy 99,13); blun"
213	89	1158	latin_other			none	5	0	0	0	pa dan m — ... boyis pa / de dag thams cad
213	90	1158	german_prose_with_translit			none	2	1	0	0	"bdag 'chags so (metr.) ""was ich aus Torheit"
213	91	1158	german_prose			none	0	3	0	0	und Kinderei getan habe, das alles bekenne
213	92	1158	german_prose_with_translit			none	4	1	0	0	"ich"" (Suv 24,19); — so 50' skye bo 'khrul ba"
213	93	1158	latin_other			none	4	0	0	0	"mams yons su smin par bya ba' phyir ""um"
213	94	1158	german_prose			none	0	5	0	0	Törichte, gewöhnliche Menschen und Ver-
214	1	1159	headword_line	བྱིས་པ་འཁར་དབྱུག་་	byis pa khar dbyug	high	4	0	0	0	བྱིས་པ་འཁར་དབྱུག་་ byis pa khar dbyug
214	2	1159	german_prose_with_translit			none	1	3	0	0	"wirrte zur Reife zu bringen"" (VinUp 37,14);"
214	3	1159	german_prose_with_translit			none	5	1	0	0	"ro bźin ~ yi / log pa'i rtog pa can (metr.) ""die"
214	4	1159	german_prose			none	0	4	0	0	kindischen Dialektiker, die wie Leichname
214	5	1159	german_prose_with_translit			none	3	2	0	0	"sind"" (K107 121b7); — mi śes pas bsgribs pa /"
214	6	1159	german_prose_with_translit			none	3	2	0	0	"'di yi berod pa mi śes pa (metr.) ""die Toren,"
214	7	1159	german_prose			none	0	5	0	0	die von Unwissenheit verfinstert sind und
214	8	1159	german_prose			none	0	2	0	0	"diesen Weg nicht kennen"" (Hev 2.4.77); —"
214	9	1159	german_prose			none	0	1	0	0	"'dod pas mi roms te (metr.) ""Dummköpfe"
214	10	1159	german_prose			none	0	5	0	0	können nicht genug von den [Objekten der]
214	11	1159	german_prose_with_translit			none	1	2	0	0	"Begierde bekommen"" (GS-H 74c); — ran gi"
214	12	1159	latin_other			none	4	0	0	0	don byed dari / thub pa gZan gyi don mdzad
214	13	1159	german_prose_with_translit			none	1	4	0	0	"pa (metr.) ""der Narr, der zum eigenen Vor-"
214	14	1159	german_prose			none	0	5	0	0	teil handelt, und der Weise, der zum Vorteil
214	15	1159	german_prose_with_translit			none	1	1	0	0	"anderer handelt"" (Bca 8.130b); —' blo can"
214	16	1159	german_prose			none	0	3	0	0	"rnams (metr.) ""solche mit einfältigem Ver-"
214	17	1159	german_prose			none	0	1	0	0	"stand"" (Vmmst 89a)."
214	18	1159	german_prose_with_translit			none	2	1	0	0	"Lex. - ran bin can = bālajātiyah ""dumm"""
214	19	1159	german_prose			none	0	1	0	0	(Mvy 7099).
214	20	1159	german_prose			none	0	2	0	0	3. gewöhnlicher Mensch.
214	21	1159	german_prose_with_translit			none	6	1	0	0	Lex. so so skye bo ... ~ zes mtsho {7 ka gsuñs
214	22	1159	german_prose_with_translit			none	2	4	0	0	"""ein gewöhnlicher Mensch [heißt] Dbyis pa:"
214	23	1159	german_prose_with_translit			none	4	1	0	0	"so sagt der mTsho-Kommentar"" (brDDa); so"
214	24	1159	german_prose_with_translit			none	1	4	0	0	"skye la ""für einen gewöhnlichen Menschen"""
214	25	1159	german_prose			none	0	1	0	0	(Dagy).
214	26	1159	german_prose			none	0	2	0	0	4. [astr.] das zweite der sieben bewegli-
214	27	1159	german_prose_with_translit			none	1	3	0	0	"chen karana, die einer ""Iageshālfte zugeord-"
214	28	1159	german_prose_with_translit			none	1	2	0	0	net werden; skt. bālava; vgl. Schur 2012:
214	29	1159	other			none	0	0	0	0	1493.
214	30	1159	german_prose			none	0	3	0	0	5. npr. ein König, skt. Sisu.
214	31	1159	german_prose_with_translit			none	2	2	0	0	"na tsbogs — rab gdun rr0 (metr.) ""Visva, Sisu"
214	32	1159	german_prose_with_translit			none	1	3	0	0	"und Pratäpa"" (Tär 2,18); dei bu gsum ste /"
214	33	1159	latin_other			none	5	0	0	0	thu bo — zes bya bas lo gsum rgyal srid byas
214	34	1159	german_prose			none	0	4	0	0	"""dieser (d. 1, Visva) hatte drei Söhne: Der äl-"
214	35	1159	german_prose_with_translit			none	1	3	0	0	"teste war Śiśu, er herrschte drei Jahre"" (Tär"
214	36	1159	other			none	0	0	0	0	203,13).
214	37	1160	headword_line	བྱིས་པ་འཁར་དབྱུག་ཐོག	byispa khar dbyugthog	high	3	0	0	0	བྱིས་པ་འཁར་དབྱུག་ཐོག zr byispa 'khar dbyugthog
214	38	1160	german_prose_with_translit			none	2	3	0	0	"pa ""der Junge, der den"
214	39	1160	german_prose_with_translit			none	1	5	0	0	"Stock hält"", ein Begleiter des rDo-rje grags-"
214	40	1160	german_prose_with_translit			none	1	1	0	0	ldan (Neb 128).
214	41	1161	headword_line	བྱིས་པ་ཅན་	byis pa can	medium	3	0	0	0	བྱིས་པ་ཅན་ byis pa can.
214	42	1161	german_prose_with_translit			none	1	4	0	0	"1. ""mit Kind"", ein Seeungeheuer, wohl Bez."
214	43	1161	german_prose_with_translit			none	1	3	0	0	für den Gangesdelphin, vgl. sisumara.
214	44	1162	headword_line	་བ་	byu ba	medium	2	0	0	0	་བ་ 'byu ba
214	45	1162	tibetan_only	བྱུ		none	0	0	0	0	བྱུ
214	46	1162	german_prose_with_translit			none	1	3	0	0	Lex. chu srin Zig (brDa, Dagy).
214	47	1162	german_prose			none	0	1	0	0	2. cin Fisch.
214	48	1162	german_prose_with_translit			none	3	3	0	0	Lex. ña Zig la'an (brDa, Dagy).
214	49	1163	headword_line	བྱིས་པ་གསོད་	byis pa	medium	2	0	0	0	བྱིས་པ་གསོད་ byis pa gsod.
