volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_35_51	676	47	2	སངས	saṅs	base_provenance_unverified	saṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"པ་སངས་བྲུ་ pa saṅs bit ""Sohn der Venus"", Bez."
wts_35_51	676	50	2	སངས	saṅs	base_provenance_unverified	saṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"པ་སངས་སློབ་མ་ pa saṅs slob ma ""Sukras Schü-"
wts_35_51	676	73	2	སྟེང	steṅ	base_provenance_unverified	steṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པག་སྟེང་ pag steṅ par.
wts_35_51	679	36	1	པང	paṅ	base_provenance_unverified	paṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་ཁེབ་ paṅ kheb
wts_35_51	679	74	1	པང	paṅ	base_provenance_unverified	paṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་ཁྲེབ་ paṅ kheb auch paṅ khebs Schoß-
wts_35_51	680	8	1	པང	paṅ	base_provenance_unverified	paṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་འགྱོགས་ paṅ gyogs hochheben, stemmen.
wts_35_51	680	12	2	སྟེང	steṅ	reviewed_exact_final_ng	steh	reviewed_tibetan_exact_final_ng_consensus	tibetan_steng_consensus_batch_20260720	"པང་སྟེང་ pani steṅ Ypani eine hohe Zahl, 10""."
wts_35_51	680	23	1	པང	paṅ	base_provenance_unverified	paṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་སྟེང་ཆེན་པོ་ paṅ steṅ chen po auch par
wts_35_51	680	23	2	སྟེང	steṅ	base_provenance_unverified	steṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་སྟེང་ཆེན་པོ་ paṅ steṅ chen po auch par
wts_35_51	680	32	1	པང	paṅ	base_provenance_unverified	paṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་གདན་ paṅ gdan gewebte Schūrze der tra-
wts_35_51	680	39	1	པང	paṅ	base_provenance_unverified	paṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པང་ཚད་ paṅ tshad
wts_35_51	682	1	2	སྡོང	sdoṅ	base_provenance_unverified	sdoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པད་སྡོང་ pad sdoṅ
wts_35_51	682	2	2	སྡོང	sdoṅ	unknown	sdon	ambiguous_change_or_token_position		པད་སྡོང་ pad sdoṅ Kurzf. für lpadma'i sdoṅ po
wts_35_51	682	21	2	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པད་ཕྲེང་མ་ pad phreṅ ma npr. eine Gottheit,
wts_35_51	682	24	2	འབྱུང	byuṅ	base_provenance_unverified	byuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པད་འབྱུང་ pad 'byuṅ npr. Beiname des Padma-
wts_35_51	682	67	3	ཤོངས	Soṅs	base_provenance_unverified	Soṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པད་མ་ཤོངས་ pad ma Soṅs npr. ein Ort in
wts_35_51	683	13	3	སྡོང	sdoṅ	base_provenance_unverified	sdoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པད་མའི་སྡོང་པོ་ pad ma'i sdoṅ po lpadma'i sdoṅ
wts_35_51	683	26	3	མིང	miṅ	base_provenance_unverified	miṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པད་མའི་མིང་ pad ma'i miṅ lpadma'i min.
wts_35_51	685	1	2	ཀློང	kloṅ	base_provenance_unverified	kloṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་ཀློང་གི་འབུམ་་ padma kloṅ gi bum
wts_35_51	688	43	2	འབྱུང	byuṅ	base_provenance_unverified	byuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་འབྱུང་གནས་ padina 'byuṅ gnas
wts_35_51	689	39	4	གིང	giṅ	base_provenance_unverified	giṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་རིགས་ཀྱི་གིང་ padma rigs kyi giṅ eine Un
wts_35_51	689	44	2	བསྲུང	bsruṅ	base_provenance_unverified	bsruṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་བསྲུང་བ་ padma bsruṅ ba
wts_35_51	689	47	4	ལང	laṅ	base_provenance_unverified	laṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་རིགས་ཀྱི་ལང་ཀ་ padma rigs kyi laṅ ka
wts_35_51	689	77	2	གསུང	gsuṅ	base_provenance_unverified	gsuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་གསུང་གི་ལྷ་ཚོགས་ padma gsuṅ gi Iba tshogs
wts_35_51	689	80	2	བསྲུང	bsruṅ	base_provenance_unverified	bsruṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨ་བསྲུང་བ་ padina bsruṅ ba npr. ein [31]111-
wts_35_51	690	28	3	བྱུང	byuṅ	base_provenance_unverified	byuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨའི་མངལ་བྱུང་ padma’i mmal byuṅ auch pad
wts_35_51	690	37	2	སྡོང	sdoṅ	base_provenance_unverified	sdoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨའི་སྡོང་པོ་ padma’i sdoṅ po
wts_35_51	690	70	2	སྡོང	sdoṅ	base_provenance_unverified	sdoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨའི་སྡོང་པོ་ padma’i sdoṅ po auch pad ma'
wts_35_51	691	22	2	ཕུང	phuṅ	base_provenance_unverified	phuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པདྨའི་ཕུང་པོ་ padma’i phuṅ po npr. ein Buddha.
wts_35_51	697	20	3	མིང	liṅ	base_provenance_unverified	liṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པི་པི་མིང་ pi pi liṅ auch pi lin Langpfeffer, skt.
wts_35_51	698	1	2	ཝང	waṅ	base_provenance_unverified	waṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཡི་ཝང་ pi waṅ
wts_35_51	698	2	2	ལྤང	waṅ	base_provenance_unverified	waṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པི་ལྤང་ pi waṅ auch pi baṅ ein Saiteninstru-
wts_35_51	699	55	3	གུང	guṅ	reviewed_exact_final_ng	guh	reviewed_tibetan_exact_final_ng_consensus	tibetan_gung_consensus_batch_20260726	པུ་དེ་གུང་རྒྱལ་ pu de guṅ rgyal Ispu de guṅ rgyal:
wts_35_51	700	16	2	རངས	raṅs	unknown	rañs	ambiguous_change_or_token_position		པུ་རངས་ pu raṅs lspu raṅs.
wts_35_51	701	40	2	ཧྲངས	hraṅs	base_provenance_unverified	hraṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པུ་ཧྲངས་ pu hraṅs Ispu raṅs.
wts_35_51	701	60	3	ཆུང	chuṅ	base_provenance_unverified	chuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པུག་བུ་ཆུང་ ppug bu chuṅ Insignie, Abzci-
wts_35_51	702	2	2	མིང	miṅ	base_provenance_unverified	miṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པུཏྲ་མིང་སྲིང་གསུམ་ putra miṅ sriṅ gsum cine
wts_35_51	702	2	3	སྲིང	sriṅ	base_provenance_unverified	sriṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པུཏྲ་མིང་སྲིང་གསུམ་ putra miṅ sriṅ gsum cine
wts_35_51	702	26	2	ཁང	khaṅ	base_provenance_unverified	khaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕུར་ཁང་ pur khaṅ Leichenhaus, Leichenplatz,
wts_35_51	702	39	2	སྦྱངས	sbyaṅs	base_provenance_unverified	sbyaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པུར་སྦྱངས་པ་ pur sbyaṅs pa verbrannte Leiche.
wts_35_51	712	38	1	ཕྱུང	pyuṅ	base_provenance_unverified	pyuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱུང་ pyuṅ lphyun.
wts_35_51	712	47	1	ཕྱང	pyaṅ	base_provenance_unverified	pyaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱང་ཆུབ་ pyaṅ chub \byani chab.
wts_35_51	712	55	1	ཕྱིང	ppyiṅ	base_provenance_unverified	ppyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱིང་བ་ ppyiṅ ba ba.
wts_35_51	714	45	3	བཀང	bkaṅ	base_provenance_unverified	bkaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲིག་ཆུམ་བཀང་ prig chum bkaṅ zögerlich,
wts_35_51	714	56	7	གངས	gaṅs	base_provenance_unverified	gaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པྲེ་ཏ་པུ་རི་ལ་ཕྱི་གངས་ pre ta pu ri la phyi gaṅs
wts_35_51	715	1	4	ཆུང	chuṅ	base_provenance_unverified	chuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པྲེ་པེ་སྟན་ཆུང་ pre pe stan chuṅ
wts_35_51	715	2	4	ཆུང	chuṅ	base_provenance_unverified	chuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	པྲེ་པེ་སྟན་ཆུང་ pre pe stan chuṅ npr. ein Feld.
wts_35_51	716	1	3	མདུང	mduṅ	base_provenance_unverified	mduṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔག་དཔོན་མདུང་རྩེ་ dpag dpon mduṅ rtse
wts_35_51	718	1	4	ཤིང	siṅ	base_provenance_unverified	siṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔག་བསམ་འཁྲི་ཤིང་ dpag bsam 'khri siṅ
wts_35_51	718	5	4	ཤིང	siṅ	base_provenance_unverified	siṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔག་བསམ་འཁྲི་ཤིང་ dpag bsam kbri siṅ Kurzf. { IR 1 00.008
wts_35_51	718	41	3	ཤིང	siṅ	base_provenance_unverified	siṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔག་བསམ་ཤིང་ dpag bsam siṅ
wts_35_51	718	45	3	ཤིང	siṅ	base_provenance_unverified	siṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔག་བསམ་ཤིང་ dpag bsam siṅ auch dpag bsam
wts_35_51	719	28	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་ dpaṅ auch — po Zeuge, Mittelsmann; —
wts_35_51	719	45	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་ dpaṅ
wts_35_51	720	1	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་སྐོང་ dpaṅ skoṅ
wts_35_51	720	1	2	སྐོང	skoṅ	base_provenance_unverified	skoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་སྐོང་ dpaṅ skoṅ
wts_35_51	720	8	1	དཔངས	dpaṅs	base_provenance_unverified	dpaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔངས་མཐོ་ dpaṅs mtho
wts_35_51	720	15	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་སྐོང་ dpaṅ skoṅ Ispan skon. དཔངས་ dpanhs Höhe, Dicke, ~ kyi tshad dass.
wts_35_51	720	15	2	སྐོང	skoṅ	base_provenance_unverified	skoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་སྐོང་ dpaṅ skoṅ Ispan skon. དཔངས་ dpanhs Höhe, Dicke, ~ kyi tshad dass.
wts_35_51	720	19	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"དཔང་རྒྱ་ dpaṅ rgya ""Siegel der Zeugen"", Ver-"
wts_35_51	720	29	1	དཔངས	dpaṅs	base_provenance_unverified	dpaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔངས་དཀྱུས་ dpaṅs dkyus Höhe und Länge.
wts_35_51	720	43	1	དཔངས	dpaṅs	base_provenance_unverified	dpaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔངས་སྟོད་ dpaṅs stod auch dpans bstod Prei-
wts_35_51	720	44	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་བློ་གྲོས་བརྟན་པ་ dpaṅ blo gros brtan pa sungszeremonig; vgl. Schun 2012:
wts_35_51	720	46	1	དཔང	dpaṅ	base_provenance_unverified	dpaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔང་ལག་ dpaṅ lag Zeuge und Vermittler.
wts_35_51	720	49	1	དཔང	dpaṅ	unknown	dpan	ambiguous_change_or_token_position		དཔང་ལོ་ dpaṅ lo Kurzf. für dpaṅ lo tsä ba
wts_35_51	721	1	1	དཔངས	dpaṅs	base_provenance_unverified	dpaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔངས་དམན་ dpaṅs dman
wts_35_51	721	2	1	དཔངས	dpaṅs	base_provenance_unverified	dpaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔངས་དམན་ dpaṅs dinan niedrig.
wts_35_51	722	1	2	བཀོང	bkoṅ	base_provenance_unverified	bkoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔའ་བཀོང་ dpa' bkoṅ
wts_35_51	722	15	2	བཀོང	bkoṅ	base_provenance_unverified	bkoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔའ་བཀོང་ dpa' bkoṅ Ispa bkon.
wts_35_51	723	41	3	གིང	giṅ	base_provenance_unverified	giṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔའ་བའི་གིང་ dpa' ba'i giṅ
wts_35_51	723	56	2	གདེངས	gdeṅs	base_provenance_unverified	gdeṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དཔའ་གདེངས་ dpa' gdeṅs Heldenmut.
