page	line	entry_id	zone	token	issue	suggestion	line_excerpt
715	115	8539	german_prose_with_translit	Upädhyäya	invalid_translit_shape	Upädhyäya	Upädhyäya Bodhisattva“ (Bu-Sz 21,8);
715	115	8539	german_prose_with_translit	Upädhyäya	german_umlaut_in_translit_context	Upädhyäya	Upädhyäya Bodhisattva“ (Bu-Sz 21,8);
715	120	8539	german_prose_with_translit	Sambhogakäya	invalid_translit_shape	Sambhogakäya	Sambhogakäya eines Buddha“ (Debm
715	120	8539	german_prose_with_translit	Sambhogakäya	german_umlaut_in_translit_context	Sambhogakäya	Sambhogakäya eines Buddha“ (Debm
715	134	8539	german_prose_with_translit	Monatshälfte	invalid_translit_shape	Monatshälfte	(metr.) „in der ersten Monatshälfte werden
715	134	8539	german_prose_with_translit	Monatshälfte	german_umlaut_in_translit_context	Monatshälfte	(metr.) „in der ersten Monatshälfte werden
715	137	8539	german_prose_with_translit	Begrüßungsgeschenken	invalid_translit_shape	Begrüßungsgeschenken	zusammen mit Begrüßungsgeschenken“
715	137	8539	german_prose_with_translit	Begrüßungsgeschenken	german_umlaut_in_translit_context	Begrüßungsgeschenken	zusammen mit Begrüßungsgeschenken“
715	165	8539	german_prose_with_translit	verehrungswürdigen	invalid_translit_shape	verehrungswürdigen	verehrungswürdigen Stätten.
715	165	8539	german_prose_with_translit	verehrungswürdigen	german_umlaut_in_translit_context	verehrungswürdigen	verehrungswürdigen Stätten.
715	179	8539	german_prose_with_translit	Begrüßungs	invalid_translit_shape	Begrüßungs	2, auch mjal ba’i phyag rten Begrüßungs-,
715	179	8539	german_prose_with_translit	Begrüßungs	german_umlaut_in_translit_context	Begrüßungs	2, auch mjal ba’i phyag rten Begrüßungs-,
715	182	8539	german_prose_with_translit	Begrüßung	invalid_translit_shape	Begrüßung	mjal ba’i phyag rten „zur Begrüßung ein
715	182	8539	german_prose_with_translit	Begrüßung	german_umlaut_in_translit_context	Begrüßung	mjal ba’i phyag rten „zur Begrüßung ein
715	191	8540	headword_line	Begrüßungstuch	invalid_translit_shape	Begrüßungstuch	མཇལ་དར་ mjal dar Khatak, Begrüßungstuch.
715	191	8540	headword_line	Begrüßungstuch	german_umlaut_in_translit_context	Begrüßungstuch	མཇལ་དར་ mjal dar Khatak, Begrüßungstuch.
715	194	8540	german_prose_with_translit	Begrüßungsschal	invalid_translit_shape	Begrüßungsschal	der seidene Begrüßungsschal für das
715	194	8540	german_prose_with_translit	Begrüßungsschal	german_umlaut_in_translit_context	Begrüßungsschal	der seidene Begrüßungsschal für das
716	5	8542	latin_other	Versöhnung	invalid_translit_shape	Versöhnung	mthun por ug pa’i don „Versöhnung, i. 5.
716	5	8542	latin_other	Versöhnung	german_umlaut_in_translit_context	Versöhnung	mthun por ug pa’i don „Versöhnung, i. 5.
716	6	8542	german_prose_with_translit	Übereinstimmung	invalid_translit_shape	Übereinstimmung	v. in Übereinstimmung bringen“ (brDa);
716	6	8542	german_prose_with_translit	Übereinstimmung	german_umlaut_in_translit_context	Übereinstimmung	v. in Übereinstimmung bringen“ (brDa);
716	27	8544	latin_other	Begrüßung	invalid_translit_shape	Begrüßung	Begrüßung kommen‘“ (Be’uD 205,2).
716	27	8544	latin_other	Begrüßung	german_umlaut_in_translit_context	Begrüßung	Begrüßung kommen‘“ (Be’uD 205,2).
716	159	8550	german_prose_with_translit	Satzergänzung	invalid_translit_shape	Satzergänzung	„Satzergänzung, ein zu ergänzendes Wort“
716	159	8550	german_prose_with_translit	Satzergänzung	german_umlaut_in_translit_context	Satzergänzung	„Satzergänzung, ein zu ergänzendes Wort“
716	174	8550	example_tibetan_latin	Kävyäd	invalid_translit_shape	Kävyäd	Schweifen Rad“ (Kävyäd 1.70); khyri ༨
716	174	8550	example_tibetan_latin	Kävyäd	german_umlaut_in_translit_context	Kävyäd	Schweifen Rad“ (Kävyäd 1.70); khyri ༨
716	182	8550	german_prose_with_translit	Schlangenschwänze	invalid_translit_shape	Schlangenschwänze	Nägas], die ihre Schlangenschwänze hin-
716	182	8550	german_prose_with_translit	Schlangenschwänze	german_umlaut_in_translit_context	Schlangenschwänze	Nägas], die ihre Schlangenschwänze hin-
716	185	8550	german_prose_with_translit	längala	invalid_translit_shape	längala	Lex. längala (Ak 202.50); ~ ma = längulam
716	185	8550	german_prose_with_translit	längala	german_umlaut_in_translit_context	längala	Lex. längala (Ak 202.50); ~ ma = längulam
716	185	8550	german_prose_with_translit	längulam	invalid_translit_shape	längulam	Lex. längala (Ak 202.50); ~ ma = längulam
716	185	8550	german_prose_with_translit	längulam	german_umlaut_in_translit_context	längulam	Lex. längala (Ak 202.50); ~ ma = längulam
717	20	8556	headword_line	verlängern	invalid_translit_shape	verlängern	མཇུག་བུད་ mjug thud imp. verlängern.
717	20	8556	headword_line	verlängern	german_umlaut_in_translit_context	verlängern	མཇུག་བུད་ mjug thud imp. verlängern.
717	22	8556	german_prose_with_translit	verlängere	invalid_translit_shape	verlängere	Lex. gäu gu mthud gyis Sig „verlängere den
717	22	8556	german_prose_with_translit	verlängere	german_umlaut_in_translit_context	verlängere	Lex. gäu gu mthud gyis Sig „verlängere den
717	45	8557	german_prose_with_translit	zusammengefaßt	invalid_translit_shape	zusammengefaßt	Ende eines Lehrbuches zusammengefaßt“
717	45	8557	german_prose_with_translit	zusammengefaßt	german_umlaut_in_translit_context	zusammengefaßt	Ende eines Lehrbuches zusammengefaßt“
717	88	8565	headword_line	verlängert	invalid_translit_shape	verlängert	མཇུག་མ་ནར་ mjug ma nar verlängert, ver-
717	88	8565	headword_line	verlängert	german_umlaut_in_translit_context	verlängert	མཇུག་མ་ནར་ mjug ma nar verlängert, ver-
717	92	8565	german_prose_with_translit	verlängertes	invalid_translit_shape	verlängertes	lta bu „wie: ein allmählich verlängertes
717	92	8565	german_prose_with_translit	verlängertes	german_umlaut_in_translit_context	verlängertes	lta bu „wie: ein allmählich verlängertes
717	96	8566	german_prose_with_translit	verlängern	invalid_translit_shape	verlängern	verlängern, verzögern.
717	96	8566	german_prose_with_translit	verlängern	german_umlaut_in_translit_context	verlängern	verlängern, verzögern.
717	99	8566	german_prose_with_translit	verlängern	invalid_translit_shape	verlängern	bsnar ba „das Ende nach unten verlängern“
717	99	8566	german_prose_with_translit	verlängern	german_umlaut_in_translit_context	verlängern	bsnar ba „das Ende nach unten verlängern“
717	198	8572	headword_line	Grashütte	invalid_translit_shape	Grashütte	འཇག་སྤྱིལ་ Jag spyil Grashütte.
717	198	8572	headword_line	Grashütte	german_umlaut_in_translit_context	Grashütte	འཇག་སྤྱིལ་ Jag spyil Grashütte.
717	202	8572	german_prose_with_translit	Grashütte	invalid_translit_shape	Grashütte	eine Grashütte und erließ die Kloster-
717	202	8572	german_prose_with_translit	Grashütte	german_umlaut_in_translit_context	Grashütte	eine Grashütte und erließ die Kloster-
718	46	8576	headword_line	Überlassung	invalid_translit_shape	Überlassung	འཇགས་ ”jags Überlassung, Besitz, Eigenturn.
718	46	8576	headword_line	Überlassung	german_umlaut_in_translit_context	Überlassung	འཇགས་ ”jags Überlassung, Besitz, Eigenturn.
718	51	8576	german_prose_with_translit	Überlassung	invalid_translit_shape	Überlassung	Überlassung usw. grundsätzlich kein Scha-
718	51	8576	german_prose_with_translit	Überlassung	german_umlaut_in_translit_context	Überlassung	Überlassung usw. grundsätzlich kein Scha-
719	34	8581	latin_other	Kriegserklärung	invalid_translit_shape	Kriegserklärung	gegenseitige Kriegserklärung gemacht
719	34	8581	latin_other	Kriegserklärung	german_umlaut_in_translit_context	Kriegserklärung	gegenseitige Kriegserklärung gemacht
719	37	8581	german_prose_with_translit	$RT	confusable_char	ŚRT	GERT 75 tse Pinzette; von chin. $RT* chia-tzu
719	78	8581	german_prose_with_translit	eingeführt	invalid_translit_shape	eingeführt	After eingeführt“ (Siddh 13.35); ~ rtsz mas
719	78	8581	german_prose_with_translit	eingeführt	german_umlaut_in_translit_context	eingeführt	After eingeführt“ (Siddh 13.35); ~ rtsz mas
719	93	8581	german_prose_with_translit	Berührung	invalid_translit_shape	Berührung	Berührung wie ein Gewand aus Käcalinda-
719	93	8581	german_prose_with_translit	Berührung	german_umlaut_in_translit_context	Berührung	Berührung wie ein Gewand aus Käcalinda-
719	165	8581	german_prose_with_translit	Li$	confusable_char	Liś	oder am pa“ (Li$ 27,3); smin ma ~ pa =
719	166	8581	german_prose_with_translit	Slaksnabhräb	invalid_translit_shape	Slaksnabhräb	Slaksnabhräb „mit zarten Augenbrauen“
719	166	8581	german_prose_with_translit	Slaksnabhräb	german_umlaut_in_translit_context	Slaksnabhräb	Slaksnabhräb „mit zarten Augenbrauen“
720	89	8592	german_prose_with_translit	Buddhakörpers	invalid_translit_shape	Buddhakörpers	Buddhakörpers, vgl. SCHWIEGER 1995:
720	89	8592	german_prose_with_translit	Buddhakörpers	german_umlaut_in_translit_context	Buddhakörpers	Buddhakörpers, vgl. SCHWIEGER 1995:
720	96	8592	german_prose_with_translit	Verkündungen	invalid_translit_shape	Verkündungen	Verkündungen der Verwirklichung: ’Jam-
720	96	8592	german_prose_with_translit	Verkündungen	german_umlaut_in_translit_context	Verkündungen	Verkündungen der Verwirklichung: ’Jam-
720	179	8603	latin_other	Mafjusrikumärabhüta	invalid_translit_shape	Mafjusrikumärabhüta	Mafjusrikumärabhüta.
720	179	8603	latin_other	Mafjusrikumärabhüta	german_umlaut_in_translit_context	Mafjusrikumärabhüta	Mafjusrikumärabhüta.
720	182	8603	german_prose_with_translit	jusrikumärabhüta	invalid_translit_shape	jusrikumärabhüta	jusrikumärabhüta“ (Suv 174,2); de skad ces
720	182	8603	german_prose_with_translit	jusrikumärabhüta	german_umlaut_in_translit_context	jusrikumärabhüta	jusrikumärabhüta“ (Suv 174,2); de skad ces
720	184	8603	german_prose_with_translit	Mafjusrikumärafbhüta	invalid_translit_shape	Mafjusrikumärafbhüta	Mafjusrikumärafbhüta], der Erhabene“
720	184	8603	german_prose_with_translit	Mafjusrikumärafbhüta	german_umlaut_in_translit_context	Mafjusrikumärafbhüta	Mafjusrikumärafbhüta], der Erhabene“
720	188	8603	german_prose_with_translit	Mafijjusrikumärabhüta	invalid_translit_shape	Mafijjusrikumärabhüta	des Mafijjusrikumärabhüta“ (MigTo 100,5);
720	188	8603	german_prose_with_translit	Mafijjusrikumärabhüta	german_umlaut_in_translit_context	Mafijjusrikumärabhüta	des Mafijjusrikumärabhüta“ (MigTo 100,5);
720	194	8603	example_tibetan_latin	manjusrikumärabhütah	invalid_translit_shape	manjusrikumärabhütah	Lex. ༨༡༩ gyur pa = manjusrikumärabhütah
720	194	8603	example_tibetan_latin	manjusrikumärabhütah	german_umlaut_in_translit_context	manjusrikumärabhütah	Lex. ༨༡༩ gyur pa = manjusrikumärabhütah
721	125	8609	latin_other	gän’am	invalid_translit_shape	gän’am	(brDa); dban gän’am de daṅ ’dra ba la
721	125	8609	latin_other	gän’am	german_umlaut_in_translit_context	gän’am	(brDa); dban gän’am de daṅ ’dra ba la
721	135	8609	latin_other	zurückhaltend	invalid_translit_shape	zurückhaltend	2. bescheiden, zurückhaltend sein; serns ~
721	135	8609	latin_other	zurückhaltend	german_umlaut_in_translit_context	zurückhaltend	2. bescheiden, zurückhaltend sein; serns ~
721	154	8612	headword_line	Brokatstück	invalid_translit_shape	Brokatstück	འཇའ་པྲང་ ja’ pani ein konisches Brokatstück,
721	154	8612	headword_line	Brokatstück	german_umlaut_in_translit_context	Brokatstück	འཇའ་པྲང་ ja’ pani ein konisches Brokatstück,
721	185	8615	german_prose_with_translit	herabhängen	invalid_translit_shape	herabhängen	herabhängen (Neb 552); vgl. 17@ ser.
721	185	8615	german_prose_with_translit	herabhängen	german_umlaut_in_translit_context	herabhängen	herabhängen (Neb 552); vgl. 17@ ser.
721	192	8616	german_prose_with_translit	indräyudharanga	invalid_translit_shape	indräyudharanga	gens (skt. indräyudharanga) gleich“ (K14
721	192	8616	german_prose_with_translit	indräyudharanga	german_umlaut_in_translit_context	indräyudharanga	gens (skt. indräyudharanga) gleich“ (K14
722	13	8620	german_prose_with_translit	übergegangen	invalid_translit_shape	übergegangen	bogenkörper übergegangen“ (Tär 183,9);
722	13	8620	german_prose_with_translit	übergegangen	german_umlaut_in_translit_context	übergegangen	bogenkörper übergegangen“ (Tär 183,9);
722	34	8620	german_prose_with_translit	Verkündigung	invalid_translit_shape	Verkündigung	„seit der Verkündigung dieses Erlasses in
722	34	8620	german_prose_with_translit	Verkündigung	german_umlaut_in_translit_context	Verkündigung	„seit der Verkündigung dieses Erlasses in
722	47	8620	german_prose_with_translit	herabhängen	invalid_translit_shape	herabhängen	herabhängen (Neb 552); vgl. !’ja’ dinar.
722	47	8620	german_prose_with_translit	herabhängen	german_umlaut_in_translit_context	herabhängen	herabhängen (Neb 552); vgl. !’ja’ dinar.
722	84	8622	latin_other	Längenmaße	invalid_translit_shape	Längenmaße	erwidern; - ba’ tshad Längenmaße
722	84	8622	latin_other	Längenmaße	german_umlaut_in_translit_context	Längenmaße	erwidern; - ba’ tshad Längenmaße
722	94	8622	german_prose_with_translit	Schattenlänge	invalid_translit_shape	Schattenlänge	Schattenlänge maßen“ (Prav 149,16); bud
722	94	8622	german_prose_with_translit	Schattenlänge	german_umlaut_in_translit_context	Schattenlänge	Schattenlänge maßen“ (Prav 149,16); bud
722	125	8622	german_prose_with_translit	Pflichtübung	invalid_translit_shape	Pflichtübung	Pflichtübung] sein“ (KTh 1: 512,2); mr
722	125	8622	german_prose_with_translit	Pflichtübung	german_umlaut_in_translit_context	Pflichtübung	Pflichtübung] sein“ (KTh 1: 512,2); mr
722	163	8623	german_prose_with_translit	Längen	invalid_translit_shape	Längen	2. Maß, Gewicht; Maßeinheit, Längen-
722	163	8623	german_prose_with_translit	Längen	german_umlaut_in_translit_context	Längen	2. Maß, Gewicht; Maßeinheit, Längen-
722	209	8625	example_tibetan_latin	I’Zig	confusable_char	l’Zig	GERT ཇང I’Zig zu Ende gehen, zer-
722	211	8625	latin_other	unvergänglich	invalid_translit_shape	unvergänglich	unvergänglich; = par ’gyur umkommen.
722	211	8625	latin_other	unvergänglich	german_umlaut_in_translit_context	unvergänglich	unvergänglich; = par ’gyur umkommen.
723	17	8625	german_prose_with_translit	vergänglichen	invalid_translit_shape	vergänglichen	vergänglichen und zerfallenden Dharmas
723	17	8625	german_prose_with_translit	vergänglichen	german_umlaut_in_translit_context	vergänglichen	vergänglichen und zerfallenden Dharmas
723	20	8625	german_prose_with_translit	unvergängliche	invalid_translit_shape	unvergängliche	unvergängliche“ (T1748 13035); de’; rigs
723	20	8625	german_prose_with_translit	unvergängliche	german_umlaut_in_translit_context	unvergängliche	unvergängliche“ (T1748 13035); de’; rigs
723	22	8625	german_prose_with_translit	Angehörigen	invalid_translit_shape	Angehörigen	Angehörigen kamen um“ (VisT 98,23);
723	22	8625	german_prose_with_translit	Angehörigen	german_umlaut_in_translit_context	Angehörigen	Angehörigen kamen um“ (VisT 98,23);
723	67	8627	german_prose_with_translit	Vi$	confusable_char	Viś	Fesseln zu lösen“ (Vi$ 26d); mchod rten ’di
723	191	8632	german_prose_with_translit	Vidyädharas	invalid_translit_shape	Vidyädharas	der Siddhas und Vidyädharas“ (Nägn
723	191	8632	german_prose_with_translit	Vidyädharas	german_umlaut_in_translit_context	Vidyädharas	der Siddhas und Vidyädharas“ (Nägn
723	194	8632	german_prose_with_translit	angehört	invalid_translit_shape	angehört	[Gottheit], die der Welt angehört,
723	194	8632	german_prose_with_translit	angehört	german_umlaut_in_translit_context	angehört	[Gottheit], die der Welt angehört,
724	33	8634	german_prose_with_translit	Anhäufung	invalid_translit_shape	Anhäufung	auf die Anhäufung des Vergänglichen
724	33	8634	german_prose_with_translit	Anhäufung	german_umlaut_in_translit_context	Anhäufung	auf die Anhäufung des Vergänglichen
724	33	8634	german_prose_with_translit	Vergänglichen	invalid_translit_shape	Vergänglichen	auf die Anhäufung des Vergänglichen
724	33	8634	german_prose_with_translit	Vergänglichen	german_umlaut_in_translit_context	Vergänglichen	auf die Anhäufung des Vergänglichen
