page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
216	6	2774	german_prose_with_translit	dan bral ba	daṅ bral ba	A	tibetan_translit_phrase_allowlist	1	drüssig“ (OTM60 a3); de pha dan bral ba’i
216	35	2774	latin_other	dı	di	A	confusable_dotless_i_to_i_translit_shape	1	ba dan ni ser sna nid / ’dı dag gtam gyi fies par
216	57	2775	german_prose_with_translit	yın	yin	A	explicit_user_allowlist	1	wieder‘“ (Glu 56e); — bas ian pa dri ma yın
216	66	2775	german_prose_with_translit	yarı	yari	A	confusable_dotless_i_to_i_safe_char_map	1	Lex. ~~ bazudvegah (Mvy 6811); yarı dag pa
216	68	2775	german_prose_with_translit	dan bral bar	daṅ bral bar	A	tibetan_translit_phrase_allowlist	1	na 7606 chags dan bral bar ’gyur ro = yathä-
216	86	2775	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	(Nel 1926); — $es rab rdo rjes don mo rı
216	86	2775	german_prose_with_translit	rı	ri	A	confusable_dotless_i_to_i_translit_shape	1	(Nel 1926); — $es rab rdo rjes don mo rı
216	87	2775	german_prose_with_translit	$es-rab	śes-rab	A	explicit_user_allowlist	1	brisigs „sKyo $es-rab rdo-rje erbaute Donmo-ri“ (Bu 899,1).
216	145	2780	german_prose_with_translit	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	Zal lce ’an de dan ’dra „skyo ma: Rechtsstreit; auch Urteil ist dem ähnlich“ (KlonD
216	154	2780	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	bisan po’i chad pas bcad pa Ita bu „wie: als
216	172	2780	german_prose_with_translit	Sıddh	Siddh	A	confusable_dotless_i_to_i_citation_name	1	ist“ (Sıddh 22.12); klun chu dan sbyar — dan
216	195	2781	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. — mgon po = Iha dban breya byın „der
216	195	2781	german_prose_with_translit	byın	byin	A	confusable_dotless_i_to_i_lexicon	1	Lex. — mgon po = Iha dban breya byın „der
216	197	2781	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	gnas = Iha gnas „Götterwelt“ (brDa, Dagy).
217	14	2786	latin_other	ba’ı	ba’i	A	confusable_dotless_i_to_i_lexicon	1	— daṅ nes ’byun gi sgo nas ... bla ma btsal ba’ı
217	26	2786	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bu „wie: der Welt überdrüssig“ (Dagy).
217	65	2792	german_prose_with_translit	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	sems skyo Ihan Ihan byed pa „sich von traurigen Gedanken treiben lassen“ (Dagy).
217	65	2792	german_prose_with_translit	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	sems skyo Ihan Ihan byed pa „sich von traurigen Gedanken treiben lassen“ (Dagy).
217	72	2793	german_prose_with_translit	bzın	bzin	A	confusable_dotless_i_to_i_lexicon	1	Lex. skyo Sas bsan bar bya „Überdruß beseitigen werden“ (brDa); skyo ba bsan bzın pa
217	117	2797	german_prose_with_translit	dı	di	A	confusable_dotless_i_to_i_translit_shape	1	gan ba ’dı „dieses Gefäß, der mit chan gefüllte goldene Becher“ (Glr 164,27); man
217	125	2797	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. ja — chu — Ita bu „wie: eine Kelle für
217	127	2797	german_prose_with_translit	sa’ı	sa’i	A	confusable_dotless_i_to_i_lexicon	1	blug sa’ı — kyan „Kelle, um Tee auszugießen“ (Dagy); — gzar „skyogs: Schöpflöffel“
217	136	2797	german_prose_with_translit	rta’ı	rta’i	A	confusable_dotless_i_to_i_lexicon	1	Lex. rta’ı srab skyogs (brDa, Dagy).
217	151	2800	headword_line	ıbskyans	ibskyans	A	confusable_dotless_i_to_i_translit_shape	1	སྐྱོང་ skyon pf. ıbskyans fur. Ibskyan imp.
217	189	2801	german_prose_with_translit	tın	tin	A	confusable_dotless_i_to_i_translit_shape	1	kungen“ (Padm 69b3); chos brgyud tın ’dzın
217	189	2801	german_prose_with_translit	dzın	dzin	A	confusable_dotless_i_to_i_lexicon	1	kungen“ (Padm 69b3); chos brgyud tın ’dzın
217	192	2801	german_prose_with_translit	na’ı	na’i	A	confusable_dotless_i_to_i_lexicon	1	wahrt“ (Nigu 43,1); sa na’ı gos can gyis Ryan
218	10	2802	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	bu — bzin pa’am — byed Ita bu dan chos —
218	11	2802	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	zer ba Ita bu „Bez. für aufziehen oder nähren, z. B. pflegt oder hegt die Mutter den
218	46	2807	latin_other	gyı	gyi	A	explicit_user_allowlist	1	gon ma’i gdan sa zun{s} la grwa bu slob gyı
218	48	2807	german_prose_with_translit	gyıs	gyis	A	explicit_user_allowlist	1	bstan pa’i Zabs tog gyıs Sig „nimm den 5172
218	68	2809	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	zab mo’i Ita ba — (metr.) „mögen sich die
218	75	2809	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	— sig Ita bu „wie: die Herrscher mögen die
218	82	2810	german_prose_with_translit	cıg	cig	A	explicit_user_allowlist	1	Lex. — cig = ma bskyod pa na — cıg „wenn es
218	96	2810	latin_other	dı’i	di’i	A	confusable_dotless_i_to_i_translit_shape	1	tshogs pa dag mi — par slob dpon 'dı’i gsun gi
218	97	2810	latin_other	Ita’i	lta’i	A	confusable_initial_I_to_l_marked_context	1	gfun son ba da Ita’i bar du yanı rgya gar gyı theg
218	97	2810	latin_other	yanı	yaṅ	A	explicit_user_allowlist	1	gfun son ba da Ita’i bar du yanı rgya gar gyı theg
218	97	2810	latin_other	gyı	gyi	A	explicit_user_allowlist	1	gfun son ba da Ita’i bar du yanı rgya gar gyı theg
218	107	2811	german_prose	ım	im	A	german_dotless_i_safe_map	1	Windes ım Körper.
218	131	2814	example_tibetan_latin	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. gru ༡// skya ba Ita bu „wie: Schiffsruder“
218	141	2815	latin_other	yarı	yari	A	confusable_dotless_i_to_i_translit_shape	1	51,19); — thams cad dan bral te yarı dag par
218	144	2815	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	gi 'khrul pa mams la — du Ita Zın „die eigenen
218	144	2815	german_prose_with_translit	Zın	Zin	A	confusable_dotless_i_to_i_safe_char_map	1	gi 'khrul pa mams la — du Ita Zın „die eigenen
218	150	2815	latin_other	kyıs	kyis	A	explicit_user_allowlist	1	(Vi$ 414); 'phags pa thams cad kyıs ¬ du mi
218	169	2816	german_prose_with_translit	ıst	ist	A	german_dotless_i_safe_map	1	blan bar bya’o „Wasser, das trübe ıst [usw.];
218	174	2816	latin_other	yarı	yari	A	confusable_dotless_i_to_i_translit_shape	1	"1.3.22); — nirab ""ug bkres dan gcin yarı ’byun"
218	177	2816	latin_other	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	mons pa’i — ma lus pa bag chags dan bcas pa
218	178	2816	german_prose_with_translit	yın	yin	A	explicit_user_allowlist	1	spans pa yın pas so „[er heißt] fehlerlos, weil er
218	184	2816	german_prose_with_translit	seın	sein	A	confusable_dotless_i_to_i_safe_char_map	1	ses byas nas (metr.) „wenn man seın Selbst als
218	189	2816	german_prose_with_translit	dan bral ba	daṅ bral ba	A	tibetan_translit_phrase_allowlist	1	— thams cad dan bral ba’o „Tärä ist frei von allen Fehlern“ (T3491 146b4); chu thigs dag 95
218	201	2816	german_prose_with_translit	yanı	yaṅ	A	explicit_user_allowlist	1	dag pa’i — med par yanı 7//9 „wir treten aber in
218	203	2816	german_prose_with_translit	gyıs	gyis	A	explicit_user_allowlist	1	dreg dan g.ya’ sogs — gyıs ma gos pa cig „ein mit
218	206	2816	german_prose_with_translit	ıns	ins	A	confusable_dotless_i_to_i_safe_char_map	1	nan du log „das macht nichts! Laß uns jetzt zurück ıns Haus gehen!“ (KunK 19,9); — du
218	209	2816	german_prose_with_translit	ın	in	A	german_dotless_i_safe_map	1	„was du als Fehler betrachtest, ist ein Fehler ın
218	210	2816	german_prose_with_translit	eıgenen	eigenen	A	confusable_dotless_i_to_i_safe_char_map	1	deinem eıgenen Verstand“ (Tär 188,1); ran gi
219	4	2817	latin_other	rdıb	rdib	A	confusable_dotless_i_to_i_translit_shape	1	rdıb kyan — cun zad kyan ma byun „obwohl
219	34	2818	german_prose	ıhn	ihn	A	german_dotless_i_safe_map	1	„er tötete Gautama, indem er ıhn auf die Spitze eines Pfahls spießte“ (Glr 5,20).
219	55	2821	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	— ba = smad pa (brDa); — ba = nes pa Ita bu
219	69	2822	latin_other	pa’ı	pa’i	A	confusable_dotless_i_to_i_lexicon	1	ran — ma yin yan smra bas fies pa’ı phyir
219	71	2822	german_prose	ıst	ist	A	german_dotless_i_safe_map	1	Fehler hat, ıst es doch ein Fehler, weil der
219	83	2822	german_prose_with_translit	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	Lex. skyon dan bcas pa (brDa); rkan ’then =
219	98	2823	german_prose_with_translit	snanı	snaṅ	A	explicit_user_allowlist	1	blon po — de güis mig lam du mi snanı bar
219	180	2834	latin_other	ımams	imams	A	confusable_dotless_i_to_i_translit_shape	1	ned ımams la smad ra dan skyon (m)tshan
219	202	2837	headword_line	ımp	imp	A	confusable_dotless_i_to_i_translit_shape	1	སྐྱོབ་ skyob pf. 105557/7/5 fut. Ibskyab ımp. \skyobs
219	214	2837	german_prose_with_translit	kyıs	kyis	A	explicit_user_allowlist	1	Verletzten“ (Ppu 98b); chos kyıs ’chi las —
220	13	2838	german_prose_with_translit	bsnal	bsṅal	A	explicit_user_allowlist	1	sdug bsnal las — tu gsol „bitte beschützt uns
220	15	2838	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	177,3); byan brdal ’dra ba Iha yis — (metr.)
220	40	2840	latin_other	cıg	cig	A	explicit_user_allowlist	1	pa dag / de rnams la ni — ... bdag gyur cıg
220	60	2841	german_prose_with_translit	sarıs	saṅs	A	explicit_user_allowlist	1	sarıs rgyas bcom ldan ’das (metr.) „Schützer,
220	73	2843	german_prose_with_translit	tkyı	tkyi	A	confusable_dotless_i_to_i_translit_shape	1	des tkyı Ice, synon. kyi lce dkar po
220	85	2845	german_prose_with_translit	ısho	isho	A	confusable_dotless_i_to_i_translit_shape	1	Lex. dman par ’ısho skyon byed pa „Schwache unterstützen“ (Dagy).
220	97	2846	german_prose_with_translit	Sıg	Sig	A	explicit_user_allowlist	1	Lex. — sig = skyob pa pos srog — Sıg Ita bu
220	97	2846	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. — sig = skyob pa pos srog — Sıg Ita bu
220	113	2849	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	kam „ohne die Almosenschale zu schwenken“ (Mvy 8590); — pa = gsol ja ¬ dgos Ita
220	124	2850	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); — pa =gsol ja — byed pa Ita bu „wie
220	127	2851	headword_line	eın	ein	A	confusable_dotless_i_to_i_german_core	1	སྐྱོམ་བུ་ skyom bu eın Brei.
220	134	2852	headword_line	ımp	imp	A	confusable_dotless_i_to_i_translit_shape	1	སྐྱོམས་ skyoms ımp. zu !skyom schwenken.
220	148	2853	german_prose_with_translit	yarı	yari	A	confusable_dotless_i_to_i_safe_char_map	1	Bez. für immer wieder pflegen“ (brDa); yarı
220	153	2853	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	sogs yan yan — ba’am ’don pa Ita bu „wie:
220	189	2855	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	logs su thon pa Ita bu „wie: krumm machen
220	203	2856	german_prose_with_translit	nı	ni	A	confusable_dotless_i_to_i_lexicon	1	Lex. —nı yan yan (Lis 4,2).
220	206	2856	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	pa Ita bu „wie: [den Inhalt von] Büchern
220	210	2857	headword_line	Arglıstigkeit	Arglistigkeit	A	confusable_dotless_i_to_i_safe_char_map	1	སྐྱོར་འབྱིན་ skyor ’byin Arglıstigkeit, Betrügerei.
221	4	2858	latin_other	arglıstig	arglistig	A	confusable_dotless_i_to_i_safe_char_map	1	ken arglıstig handelt“ (P$ 41a); galte — siu
221	5	2858	german_prose_with_translit	arglıstig	arglistig	A	confusable_dotless_i_to_i_safe_char_map	1	sems sam (metr.) „wenn der Geist arglıstig
221	8	2858	german_prose_with_translit	ba’ı	ba’i	A	confusable_dotless_i_to_i_lexicon	1	pa’am sbyin pa ster ba’ı gnas der yan yanı slon
221	8	2858	german_prose_with_translit	yanı	yaṅ	A	explicit_user_allowlist	1	pa’am sbyin pa ster ba’ı gnas der yan yanı slon
221	34	2860	german_prose_with_translit	cıg	cig	A	explicit_user_allowlist	1	Lex. — cıg = ma bskyal na — cig „wenn es
221	36	2860	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); — cig = yi ge phar — cig Ita bu „wie:
221	45	2862	german_prose_with_translit	gyıs	gyis	A	explicit_user_allowlist	1	Lex. — sig = ’pho bar gyıs Sig gam spos Sig
221	60	2863	german_prose_with_translit	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	Ita bu „wie: beschädigt oder schwach geworden“ (Dagy); bskyos pa = — pa dan ’dra
221	60	2863	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bu „wie: beschädigt oder schwach geworden“ (Dagy); bskyos pa = — pa dan ’dra
221	76	2864	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bur gyur / — Zig pa Ita bur gyur cin „das
221	76	2864	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bur gyur / — Zig pa Ita bur gyur cin „das
221	90	2864	german_prose_with_translit	g$or	gśor	A	confusable_dollar_to_sacute_shape_safe	1	dan ma ’dzins dan / mi g$or dri Zim (metr.)
221	101	2864	latin_other	Sıddh	Siddh	A	confusable_dotless_i_to_i_citation_name	1	gen]“ (Sıddh 4.17); — ... rin mi gZag (metr.)
221	117	2864	german_prose	ıst	ist	A	german_dotless_i_safe_map	1	das mit Haaren versehen ıst“ (Nägn 186,7);
221	121	2864	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	dag dan ldan pa (metr.) „der Haarscheitel,
221	124	2864	german_prose_with_translit	rınams	rinams	A	confusable_dotless_i_to_i_translit_shape	1	’phyan ba rınams (metr.) „die struppigen
221	139	2864	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	(Mvy 8802) — gyen du ’gren ba Ita bu „wie
221	143	2864	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	sgre can, — silbu can = - tharethore can Ita
221	168	2865	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	sen sen = ¬ 'dzins Sin lans pa Ita bu „struppiges, aufrechtstehendes Haar“ (brDa, ähnl.
221	189	2868	german_prose_with_translit	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	Lex. skya ga dan ’dra (TTC).
221	203	2870	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	Lex. gtsug phud can nam ...skra dan ldan pa
222	7	2870	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. Iha min zig (brDa).
222	9	2871	headword_line	gyı	gyi	A	explicit_user_allowlist	1	སྐྲ་ཅན་གྱི་སྲིང་མོ་ skra can gyı srin mo Beiname der
222	38	2874	german_prose_with_translit	desayısyamah	desayisyamah	A	confusable_dotless_i_to_i_safe_char_map	1	dharmam desayısyamah „wir werden den
222	48	2875	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	chun ma Iha nas bskos le la... dalo — ma byas
222	92	2880	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	— re spyi bor bcins pa Ita bu „wie: einige
222	145	2882	german_prose_with_translit	mın	min	A	confusable_dotless_i_to_i_translit_shape	1	Lex. du ba’i mın (brDa, Dagy).
222	147	2883	headword_line	yı	yi	A	confusable_dotless_i_to_i_translit_shape	1	སྐྲ་ཡི་བྱི་དོར་ skra yı byi dor Kamm.
222	149	2883	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. so man nam rgyug Sad dan smyug Sad Ita
222	162	2885	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. 7724 yab Ita bu (brDa, Dagy).
222	181	2886	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	yul Iha ba ... gos dmar gyon / — bsad pa „der
222	182	2886	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	yul Iha ba war in ein rotes Gewand gekleidet
222	192	2886	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. so man ste smyug Sad Ita bu (brDa); —
222	200	2886	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. skra’i gzugs brüan Ita bu ste / — ""dzag"
222	201	2886	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	par snan ba Ita bu „wie: Abbild des Haares;
222	211	2887	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	’dzens pa Ita bu ni (metr.) „man sieht es bei
222	222	2888	german_prose_with_translit	harıkesah	harikesah	A	confusable_dotless_i_to_i_safe_char_map	1	ser skya = harıkesah „gelbhaarig“ (Mvy
223	3	2890	headword_line	Ihas	lhas	A	confusable_initial_I_to_l_lexicon	1	སྐྲ་ལྷས་མ་ skra Ihas ma einen Haarzopf habend,
223	15	2890	german_prose_with_translit	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	rtug $or nas bor te „vor Schreck entwichen
223	29	2890	latin_other	wırd	wird	A	confusable_dotless_i_to_i_safe_char_map	1	ja sehr erschreckt wird, so wırd man sehr
223	68	2890	latin_other	kyıs	kyis	A	explicit_user_allowlist	1	1024); mug yams kyıs ... yul rnams bred cin
223	79	2890	german_prose_with_translit	jıgs	jigs	A	confusable_dotless_i_to_i_safe_char_map	1	"waren“ (Tär 8,21); lha srin ""jıgs Sin skrags"
223	103	2891	german_prose_with_translit	Igarı	lgaṅ	A	explicit_user_allowlist	1	Igarı pa chu so — ba „Schwellung der Harnblase und -wege“ (Siddh 19.2); — ba’i nad
223	107	2891	german_prose_with_translit	Sıddh	Siddh	A	confusable_dotless_i_to_i_citation_name	1	(Sıddh 24.1); rkan ’bam ... rkan pa güis bum
223	121	2891	german_prose_with_translit	yıs	yis	A	confusable_dotless_i_to_i_translit_shape	1	heit“ (Ahs 1.5.70d); sbyor ba de yıs ... skrans
223	132	2891	german_prose_with_translit	Ice’u	lce’u	A	confusable_initial_I_to_l_marked_context	1	gyur na „wenn es am Ohr zu einer Schwellung kommt“ (Siddh 5.71); Ice’u chun ’dug
223	134	2891	german_prose_with_translit	nı	ni	A	confusable_dotless_i_to_i_lexicon	1	pa’i — pa’i nad nı „die krankhafte Schwellung des Gaumenzäpfchens“ (Siddh 26.87);
223	140	2891	german_prose_with_translit	kyıs	kyis	A	explicit_user_allowlist	1	gu gul“ (¥ 6 87d); mya nan Sugs kyıs — pa yi /
223	145	2891	german_prose	nıcht	nicht	A	german_dotless_i_safe_map	1	Lehre nıcht mehr vortragen“ (Tär 180,8).
223	147	2891	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. — pa = rkan pa sbos pa’am — pa Ita bu
223	177	2892	german_prose_with_translit	Sıddh	Siddh	A	confusable_dotless_i_to_i_context	1	ke Seite, Herz, Bauch und Blase“ (Sıddh
223	178	2892	german_prose_with_translit	Sıddh	Siddh	A	confusable_dotless_i_to_i_citation_name	1	9.1); — no cog ... joms par byed do „es besiegt alle Geschwüre“ (Sıddh 9.20); nal dub
