page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
599	171	7393	german_prose_with_translit			none	1	1	0	0	skt. bhanjayitvä zerbrochen) hat, werden
599	172	7393	german_prose			none	0	4	0	0	die Köpfe aller Feinde verschwinden“ (Hev
599	173	7393	latin_other			none	3	0	0	0	1.2.22); skye bo yan lag - pa’i sar (metr.)
599	174	7393	german_prose			none	0	7	0	0	„zu der Stelle, an der die Körperglieder
599	175	7393	german_prose_with_translit			none	1	1	0	0	abgehackt werden“ (Bca 2.43a); ~ pa’i klu
599	176	7393	german_prose_with_translit			none	1	3	0	0	khrag (metr.) „das Blut der zerschnittenen
599	177	7393	german_prose_with_translit			none	1	2	0	0	Nägas“ (Kävyäd 1.73c); smra ~ ... kyi sgoms
599	178	7393	german_prose_with_translit			none	4	7	0	0	gra „die Meditationskollegien des Schweigens“ (Nel 1231); dä na Si las lha khan rme
599	180	7393	german_prose_with_translit			none	2	1	0	0	rur ’tshams ~ nas „nachdem Dänasila sich
599	181	7393	german_prose			none	0	3	0	0	im rMe-ru-Tempel in Klausur begeben
599	182	7393	german_prose_with_translit			none	4	1	0	0	hatte“ (Nel 1234); dbugs rgyu ba ~ de bzugs
599	183	7393	german_prose_with_translit			none	1	3	0	0	so „er kontrollierte den Atemfluß* (Bu
599	184	7393	german_prose_with_translit			none	2	1	0	0	760,6); spros pa ~ de „er gab seine Ge-
599	185	7393	german_prose			none	0	2	0	0	schäftigkeit auf“ (Debm 28b5); sin ... man
599	186	7393	german_prose_with_translit			none	2	3	0	0	po ~ nas „viele Bäume wurden gefällt“ (Glr
599	187	7393	german_prose_with_translit			none	1	2	0	0	114,6); sa gon aun mas ~ pas „die königliche
599	188	7393	german_prose_with_translit			none	1	2	0	0	Linie wurde [durch Vermischung mit]
599	189	7393	german_prose			none	0	2	0	0	niedriggestellten Personen unterbrochen“
599	190	7393	german_prose_with_translit			none	1	1	0	0	(Glr 194,30); ram grog gtin dpag tshad man
599	191	7393	german_prose_with_translit			none	2	5	0	0	po yod pas lam ~ de „als der Weg von einer
599	192	7393	german_prose			none	0	4	0	0	Schlucht, die zahlreiche Meilen tief war,
599	193	7393	german_prose_with_translit			none	2	2	0	0	abgeschnitten war“ (Tär 110,20); de nid du
599	194	7393	german_prose_with_translit			none	3	1	0	0	kha zas ~ de 47 nas „nachdem er nun das
599	195	7393	german_prose			none	0	2	0	0	Essen aufgegeben hatte und gestorben
599	196	7393	german_prose_with_translit			none	3	3	0	0	war“ (Tär 32,8); chags Zen ’khri ba kun = nas
599	197	7393	latin_other			none	1	0	0	0	(metr.) „nachdem ich alle Verwicklungen
599	198	7393	german_prose			none	0	3	0	0	in Begierden durchtrennt habe“ (Räg
599	199	7393	latin_other			none	3	0	0	0	63,18); ri dwags - dan rkan lag la (metr.)
599	200	7393	german_prose			none	0	3	0	0	„[ein Gebiet sieht] wie zerlegte Wildtiere
599	201	7393	german_prose			none	0	4	0	0	aus und wie von Waffen getroffene Vor-
599	202	7393	german_prose			none	0	6	0	0	der- und Hinterläufe [von Tieren]“ (Vdk
599	203	7393	german_prose_with_translit			none	1	3	0	0	2: 344,6); ri brgyud gZan ~ (metr.) „überquert man andere Bergketten“ (Vdk 2:
599	205	7393	german_prose_with_translit			none	1	3	0	0	348,1); rgya ’dre - do „der Streit ist
599	206	7393	german_prose_with_translit			none	1	1	0	0	beigelegt“ (MigTo 244,13); rgyal pos srog ~
599	207	7393	german_prose_with_translit			none	2	4	0	0	cin (metr.) „man wird von rgyal-po[-Dämonen] getötet“ (Nagdel 217,7); mtho -
600	1	7393	tibetan_only	བཅད་		none	0	0	0	0	བཅད་ bcad
600	3	7393	german_prose_with_translit			none	3	1	0	0	zur bshal nas / me lon sbug pa bZin ’jam Zin
600	4	7393	german_prose			none	0	5	0	0	„die Höhen sind abgeschnitten, die Ecken
600	5	7393	german_prose			none	0	3	0	0	sind begradigt, sanft wie ein umgestülpter
600	6	7393	german_prose			none	0	1	0	0	Spiegel“ (gZer 1121,2); rjes - pas kyan rjes
600	7	7393	german_prose_with_translit			none	1	2	0	0	ma chod „er wollte die Spur aufnehmen,
600	8	7393	german_prose			none	0	2	0	0	aber er konnte die Spur nicht aufnehmen“
600	9	7393	german_prose_with_translit			none	3	1	0	0	(gZer 176,3); Sad gyis mdo yan ~ (metr.)
600	10	7393	german_prose			none	0	4	0	0	„der sad schließt das Ende ab“ (gZer
600	11	7393	german_prose_with_translit			none	3	1	0	0	787,2); ra kha bewo grils) ~ pa ’dra „die
600	12	7393	german_prose			none	0	6	0	0	Außenseite des Hufes ist wie mit einem
600	13	7393	german_prose_with_translit			none	1	2	0	0	Messer abgeschnitten“ (Hipp 140,10); rdeb
600	14	7393	german_prose_with_translit			none	3	2	0	0	ma ... gos rnams khrig ger ~ nas „der Schlag
600	15	7393	german_prose_with_translit			none	1	1	0	0	zerfetzte seine Kleidung vollständig“
600	16	7393	german_prose			none	0	1	0	0	(Sumpa 2903).
600	18	7393	german_prose_with_translit			none	2	1	0	0	Lex. srog ~ na = jivitoparodhe „wenn man
600	19	7393	german_prose_with_translit			none	3	3	0	0	jmdn. tötet“ (Mvy 9233); dper na Sin ta la’i
600	20	7393	german_prose_with_translit			none	1	2	0	0	mgo - pa bZin = tad yathä tälo mastaka-
600	21	7393	german_prose			none	0	4	0	0	cchinnab „wie z. B. ein Täla-Baum, dem
600	22	7393	german_prose			none	0	3	0	0	man die Krone abgeschnitten hat“ (Mvy
600	23	7393	german_prose_with_translit			none	5	1	0	0	9134); ~ pa = Sin ~ zin pa dan thag pa chad
600	24	7393	german_prose_with_translit			none	3	4	0	0	son has ~ pa yin lta bu „wie: Holz geschnitten haben, das Seil ist gerissen, ich habe es
600	26	7393	latin_other			none	4	0	0	0	zerrissen“ (brDa); ~ pa = sin dan thag sogs -
600	27	7393	german_prose_with_translit			none	4	2	0	0	zin pa (Dagy); rjes ~ pa Zrkun ma’i rjes ~ pa
600	28	7393	german_prose_with_translit			none	1	4	0	0	lta bu „wie: die Spur des Diebes verfolgen“
600	29	7393	german_prose			none	0	1	0	0	(Dagy).
600	31	7393	other			none	0	0	0	0	2. zuweisen, einteilen, festlegen; verban-
600	32	7393	german_prose_with_translit			none	2	1	0	0	nen; chad pas - bestrafen; mna’ tho - ein
600	33	7393	german_prose_with_translit			none	2	2	0	0	Gelübde ablegen; rin than du ~ nach dem
600	34	7393	german_prose			none	0	1	0	0	Wert bemessen.
600	36	7393	latin_other			none	6	0	0	0	nor rdzas ... las stsogs pa / tshan bar - de „es
600	37	7393	german_prose			none	0	2	0	0	wurde unter anderem Vermögen in vollem
600	38	7393	german_prose_with_translit			none	1	1	0	0	Umfang zugewiesen“ (Inil 21); dkon
600	39	7393	german_prose_with_translit			none	3	1	0	0	mchog gsum gyl rkyen ~ pa’i rnams „die
600	40	7393	german_prose			none	0	2	0	0	festgesetzten [Existenz]grundlagen der
600	41	7393	german_prose_with_translit			none	3	1	0	0	drei Juwelen“ (1118 49); gtsug lag khan brtsigs
600	42	7393	german_prose_with_translit			none	3	2	0	0	nas mnha’ ris ~ de „nachdem der Vihära
600	43	7393	german_prose_with_translit			none	1	2	0	0	erbaut war, legte er die Stiftung fest“
600	44	7393	latin_other			none	2	0	0	0	(PT16 28b4); mkhar sdur bas bchad de /
600	45	7393	german_prose_with_translit			none	2	4	0	0	klum ya sum gyi smad „das von der Burg
600	46	7393	german_prose			none	0	5	0	0	sDur-ba bis östlich von Ya-sum in Klum
600	47	7393	german_prose_with_translit			none	1	1	0	0	reichende [Gebiet]“ (PT1287 136); btsan
600	48	7393	german_prose_with_translit			none	4	1	0	0	poe bkas bcade „der btsan po entschied per
600	49	7393	german_prose_with_translit			none	1	2	0	0	Dekret“ (S750 70); kon cos ... rkyen ris kyan
600	50	7393	german_prose_with_translit			none	1	3	0	0	~ de „Kon-co wies [ihm] auch Anteile zum
600	51	7393	german_prose_with_translit			none	2	3	0	0	Unterhalt zu“ (Liy2 58); chos ldan chad pas
600	53	7393	other			none	0	0	0	0	148
600	55	7393	tibetan_only	བཅད་		none	0	0	0	0	བཅད་ bcad
600	57	7393	latin_other			none	1	0	0	0	= pas na (metr.) „wenn man diejenigen
600	58	7393	german_prose_with_translit			none	1	3	0	0	bestraft, die dem Dharma gemäß leben“
600	59	7393	german_prose_with_translit			none	6	1	0	0	(Suv 109,2); rgyal khams ni sa tshigs kyis ~
600	60	7393	german_prose			none	0	3	0	0	„das Königreich wurde durch Stationen
600	61	7393	german_prose_with_translit			none	3	1	0	0	eingeteilt“ (Nel 3b5); mi’; ston than ~ pas
600	62	7393	german_prose_with_translit			none	4	1	0	0	phyi rabs blon po thugs khral chun „da er den
600	63	7393	german_prose			none	0	5	0	0	Wert des Menschen mit 1000 festlegte, war
600	64	7393	german_prose_with_translit			none	1	5	0	0	die Sorge späterer Minister gering“ (Nel
600	65	7393	latin_other			none	5	0	0	0	5b1); de la chad pa ~ pa’i slad du kun bgros
600	66	7393	german_prose_with_translit			none	1	1	0	0	te „alle berieten über seine Bestrafung“
600	67	7393	german_prose_with_translit			none	5	1	0	0	(Debm 234); chos slob pa la bcu gnis than du
600	68	7393	german_prose_with_translit			none	1	6	0	0	» „als Preis für das Lehren des Dharma
600	69	7393	german_prose			none	0	2	0	0	wurden zwölf [Scheffel] bemessen“ (sBa
600	70	7393	german_prose_with_translit			none	4	1	0	0	53,14); blon po ’gos kyi Zal che dka’ (r. dgar)
600	71	7393	german_prose_with_translit			none	2	4	0	0	gsum du ~ „der Minister ’Gos entschied als
600	72	7393	german_prose			none	0	4	0	0	Strafe, [ihn] für drei [Jahre] zu verbannen“
600	73	7393	latin_other			none	3	0	0	0	(sBa 65,10); rgyal bu mon du beug zer ba ~
600	74	7393	german_prose_with_translit			none	1	2	0	0	„ich habe entschieden, den Prinzen nach
600	75	7393	german_prose_with_translit			none	2	2	0	0	Mon gehen zu lassen“ (sBa 65,12); khyi ra
600	76	7393	german_prose_with_translit			none	2	2	0	0	ba rnams la dpon pos chad pas - „die Jäger
600	77	7393	german_prose			none	0	2	0	0	wurden vom Herrscher bestraft“ (Mil
600	78	7393	latin_other			none	7	0	0	0	128,16); lo than ~ de rgyal po la phul bas „er
600	79	7393	german_prose			none	0	4	0	0	verordnete Tribut und übergab ihn dem
600	80	7393	german_prose_with_translit			none	2	2	0	0	König“ (Tär 21,12); nor bu re la yan rin
600	81	7393	german_prose_with_translit			none	3	3	0	0	than du ~ na „wenn man aber jeden einzelnen Edelstein nach seinem Wert bemaß“
600	83	7393	german_prose_with_translit			none	1	2	0	0	(Tär 28,15); bla mas kyan ... sprul sku’i Ze ~
600	84	7393	german_prose_with_translit			none	2	2	0	0	ma nus par „der bla ma wagte es nicht, dem
600	85	7393	german_prose_with_translit			none	1	2	0	0	sprul sku einen Wunsch abzuschlagen“
600	86	7393	latin_other			none	1	0	0	0	(MTH3/3/12 3,9); Ing glrjans - sprad
600	87	7393	german_prose			none	0	3	0	0	„Schafe von festgelegter Anzahl wurden
600	88	7393	latin_other			none	1	0	0	0	abgeliefert“ (MTH3/5/16 18); lam du
600	89	7393	german_prose_with_translit			none	4	2	0	0	mtshams -~ phyir thal ba gtor „auf dem Weg
600	90	7393	german_prose_with_translit			none	1	5	0	0	ist zum Zweck der Abgrenzung Staub zu
600	91	7393	german_prose_with_translit			none	2	1	0	0	verstreuen“ (MigIo 215,9); dge ba’i rca (7.
600	92	7393	latin_other			none	5	0	0	0	rtsa) bar bZens par sems dan mna’ {m}tho ~
600	93	7393	german_prose			none	0	4	0	0	„er legte gedanklich ein Gelübde ab, [einen
600	94	7393	german_prose			none	0	6	0	0	Tempel] als Basis des Heilvollen zu er-
600	95	7393	latin_other			none	2	0	0	0	richten“ (gZer 722,4); rgyal pos bka’ yis =
600	96	7393	german_prose_with_translit			none	2	2	0	0	nas su (metr.) „vom König verfügt“ (gZi 4:
600	97	7393	german_prose_with_translit			none	4	1	0	0	691,4); ~ pa’i Zin sa bsags pa’i zas nor dan
600	98	7393	german_prose_with_translit			none	1	5	0	0	(metr.) „aufgeteilte Felder und angesammelte Lebensmittel und Reichtümer“
600	100	7393	other			none	0	0	0	0	(gZi-Sn 214,34).
600	102	7393	german_prose_with_translit			none	5	1	0	0	Lex. - pa = khrims la dpon pos mtha’ - pa
600	103	7393	german_prose			none	0	3	0	0	„durch den Gebieter ist geurteilt worden“
600	105	7394	headword_line	བཅད་སྐྱེས་	skyes	medium	1	0	0	0	བཅད་སྐྱེས་ bcad skyes
600	107	7394	latin_other			none	3	0	0	0	(brDa); mtshams - = krtävadhih „dessen
600	108	7394	german_prose_with_translit			none	1	3	0	0	Zeit bestimmt ist“ (Mvy 6722); mtshams ~
600	109	7394	german_prose_with_translit			none	3	1	0	0	pa = simäbandhah „Grenzziehung“ (Mvy
600	110	7394	other			none	0	0	0	0	6825).
600	112	7394	german_prose			none	0	1	0	0	3. verschließen, verriegeln.
600	114	7394	tibetan_only	བཅད་ཤེས་		none	0	0	0	0	བཅད་ཤེས་ ¿7 ses
600	116	7394	german_prose			none	0	1	0	0	(KTh 1: 140,5).
600	117	7394	german_prose_with_translit			none	4	1	0	0	Lex. mtshams bcad pa’i rgya’am rwa ba
600	118	7394	german_prose			none	0	5	0	0	„Fläche oder Zaun mit gezogener Grenze“
600	120	7394	german_prose			none	0	1	0	0	(Dagy).
600	122	7394	example_tibetan_latin			none	7	1	0	0	rgyal po’i khab tu Zugs nas sgo = de „sie བཅད་རྒྱག་ bcad rgyag abteilen, abtrennen.
600	124	7394	german_prose			none	0	3	0	0	betraten Räjagrha und verschlossen das
600	125	7394	german_prose_with_translit			none	1	2	0	0	Tor (skt. dvaram baddhva)“ (Prav 4,7);
600	126	7394	latin_other			none	4	0	0	0	nan son gi sgo dag ni / ~ ... thar pa’i sgo dag
600	127	7394	german_prose_with_translit			none	2	4	0	0	ni / phye „die Tore zu den schlechten
600	128	7394	german_prose			none	0	4	0	0	Existenzen sind verschlossen, die Tore zur
600	129	7394	german_prose_with_translit			none	3	3	0	0	Erlösung sind geöffnet“ (Udr 9,8); khan pa
600	130	7394	german_prose_with_translit			none	3	1	0	0	phyi sgo bkum nas ’grul ~ „er schnitt den
600	132	7394	latin_other			none	4	0	0	0	sgo dge khuns (r. sgi khun) bkag ’gegs gsar
600	133	7394	german_prose			none	0	3	0	0	’don ~ „Türen und Fenster zumauern bzw.
600	134	7394	german_prose_with_translit			none	1	4	0	0	neue [Türen und Fenster] aufbrechen las-
600	135	7394	german_prose			none	0	3	0	0	sen oder [Zimmerteile durch Mauern] ab-
600	136	7394	german_prose			none	0	1	0	0	trennen“ (Wadd135h 14).
600	138	7394	example_tibetan_latin			none	3	5	0	0	Zugang ab, indem er die Außentür zum བཅད་འཕྲོ་ bcad ’phro auch bcad ’phros Rest von
600	140	7394	german_prose			none	0	2	0	0	Haus verschlossen hatte“ (Liyl 185b5);
600	141	7394	german_prose_with_translit			none	2	1	0	0	kha pha bon gis - do „sie verschlossen die
600	142	7394	german_prose_with_translit			none	1	4	0	0	Öffnung mit einem Felsblock“* (Bu-Sz
600	143	7394	latin_other			none	3	0	0	0	22,23,1); mchod khan nan du bros te sgo ~
600	144	7394	german_prose			none	0	5	0	0	„sie flüchtete in den Tempel und verrie-
600	145	7394	german_prose			none	0	3	0	0	gelte die Türe“ (Mil 78,27).
600	147	7394	german_prose_with_translit			none	3	3	0	0	Lex. sgo ~ pa = sgo rgyab zin pa „die Tür
600	148	7394	german_prose_with_translit			none	1	2	0	0	geschlossen haben“ (brDa, ähnl. Dagy).
600	150	7395	headword_line	བཅད་སྐྱེས་	skyes	medium	2	2	0	0	བཅད་སྐྱེས་ bcad skyes Bez. für Fingernagel.
600	151	7395	german_prose_with_translit			none	1	2	0	0	Lex. sen mo’i min (Dagy).
600	153	7396	headword_line	བཅད་།མ་	kham	high	1	3	0	0	བཅད་།མ་ bcad kham ein Mundvoll, ein
600	155	7396	german_prose			none	0	1	0	0	Bissen.
600	157	7396	german_prose			none	0	2	0	0	etwas Abgeschnittenem; Wunde.
600	159	7396	latin_other			none	7	0	0	0	rgyal bu la ral gris btab pa na ~ nas ’o ma
600	160	7396	german_prose_with_translit			none	1	5	0	0	byun ste „als er den Prinzen mit dem
600	161	7396	german_prose			none	0	4	0	0	Schwert traf, kam aus der Wunde Milch
600	162	7396	german_prose			none	0	1	0	0	heraus“ (Liyl 180b5).
600	164	7396	german_prose_with_translit			none	3	6	0	0	Lex. -/am khyi’u (v. 1. khye’u) kha „Überrest von etwas Abgeschnittenem oder
600	166	7396	german_prose_with_translit			none	3	1	0	0	khyi'u kha“ = khänuhb „[Baum]stumpf“
600	167	7396	german_prose_with_translit			none	3	3	0	0	(Mvy 6970); bead pa’i lhag ma „der Rest
600	168	7396	german_prose_with_translit			none	1	2	0	0	von etwas Abgeschnittenem“ (brDa); bcad
600	169	7396	latin_other			none	6	0	0	0	’phros = kham du bcad pa’i ’phro lta bu „wie:
600	170	7396	german_prose			none	0	3	0	0	Reste dessen, was in Stücke geschnitten
600	171	7396	german_prose			none	0	1	0	0	wurde“ (Dagy).
600	173	7396	example_tibetan_latin			none	8	1	0	0	Lex. kham gan gi tshod du bcad pa’i zas sogs བཅད་མཆམས་ bcad mtshams ↓ dpyad mishams.
600	175	7396	german_prose			none	0	4	0	0	„Speise usw., die als Mundvoll bemessen
600	176	7396	german_prose			none	0	2	0	0	ist“ (Dagy).
600	178	7396	german_prose_with_translit			none	2	3	0	0	Sch bcad khra Urteil, Entscheidung; vgl.
600	179	7396	latin_other			none	2	0	0	0	tkhra ma 3.
600	181	7396	german_prose_with_translit			none	5	2	0	0	Lex. kha mchu bsdums pa’i khra ma „Urteil,
600	182	7396	german_prose			none	0	4	0	0	bei dem eine Streitigkeit beigelegt wird“
600	184	7396	german_prose			none	0	1	0	0	(Dagy).
600	186	7397	headword_line	བཅད་རིགས་	rigs Zuteilung	medium	2	0	0	0	བཅད་རིགས་ bcad rigs Zuteilung.
600	188	7397	latin_other			none	5	0	0	0	yul bab thon khuns dge bed - la „ent-
600	189	7397	german_prose_with_translit			none	2	3	0	0	sprechend der Zuteilung der Nutzung von
600	190	7397	german_prose			none	0	4	0	0	Ressourcen der örtlichen Gegebenheiten“
600	192	7397	german_prose			none	0	1	0	0	(Wadd135 24).
600	194	7398	headword_line	བཅད་ཤེས་	Schlußfolgerung	medium	1	1	0	0	བཅད་ཤེས་ bcad ses eine Schlußfolgerung,
600	196	7399	headword_line	བཅད་རྒྱ་	rgya	high	1	2	0	0	བཅད་རྒྱ་ bcad rgya Abgeschiedenheit, Retreat,
600	198	7399	german_prose			none	0	1	0	0	Klausur.
600	200	7399	german_prose_with_translit			none	3	1	0	0	~ kho nar bzugs dgos rgyu „sie müssen sich
600	201	7399	german_prose			none	0	3	0	0	einzig in der Abgeschiedenheit aufhalten“
600	202	7399	latin_other			none	3	0	0	0	(BhuKkkh 160,3); - grol nas ... ’dod chos ...
600	203	7399	german_prose_with_translit			none	2	3	0	0	rtsal (r. stsal) „nachdem er von der Klausur
600	204	7399	german_prose			none	0	4	0	0	frei war, gab er die gewünschten Lehren“
600	206	7399	other			none	0	0	0	0	149
600	208	7399	german_prose			none	0	1	0	0	Wiedererkennen.
600	210	7399	german_prose_with_translit			none	4	3	0	0	Lex. rtogs zin rtog pa’i ses pa „Wissen, das
600	211	7399	german_prose_with_translit			none	1	1	0	0	[bereits] Erkanntes [erneut] erkennt“
600	212	7399	latin_other			none	6	0	0	0	(brDa); rtogs zin rtogs pa’ tshad min gyi 779
600	213	7399	german_prose_with_translit			none	2	6	0	0	pa „Wissen, das [bereits] Erkanntes [erneut] erkennt und kein gültiges Erkennt-
600	215	7399	german_prose			none	0	2	0	0	nismittel ist“ (Dagy).
601	1	7400	headword_line	བཅད་ལྷུག་	Ihng	medium	1	1	0	0	བཅད་ལྷུག་ Dead Ihng
